TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jeepers Creepers 2,"$417,293",-74.8%,-86.5%,3124,$133,"$27,700,146",11,United Artists,False,False
2,3,Pirates of the Caribbean: The Curse of the Black Pearl,"$336,406",-75.8%,-88.2%,2203,$152,"$282,167,858",62,Walt Disney Studios Motion Pictures,False,False
3,6,The Order,"$331,700",-70.5%,-,1975,$167,"$4,770,599",4,Twentieth Century Fox,False,False
4,7,Open Range,"$319,583",-70.2%,-88%,2268,$140,"$49,628,333",25,Walt Disney Studios Motion Pictures,False,False
5,5,S.W.A.T.,"$294,683",-73.9%,-87.9%,2600,$113,"$109,078,700",32,Sony Pictures Releasing,False,False
6,2,Dickie Roberts: Former Child Star,"$283,467",-82.3%,-,2026,$139,"$6,944,007",4,Paramount Pictures,False,False
7,8,Seabiscuit,"$258,005",-71.8%,-89.9%,2573,$100,"$109,900,690",46,Universal Pictures,False,False
8,9,Freddy vs. Jason,"$208,000",-75.1%,-86.6%,2505,$83,"$78,557,963",25,New Line Cinema,False,True
9,4,Freaky Friday,"$185,598",-85.8%,-94.5%,2973,$62,"$97,268,418",34,Walt Disney Studios Motion Pictures,False,False
10,12,American Wedding,"$151,385",-71.4%,-85.2%,1514,$99,"$100,819,585",39,Universal Pictures,False,False
11,10,The Medallion,"$135,133",-79.6%,-91.2%,2180,$61,"$19,982,548",18,TriStar Pictures,False,False
12,13,The Italian Job,"$125,682",-69.7%,-87.4%,1487,$84,"$103,469,753",102,Paramount Pictures,False,False
13,11,Uptown Girls,"$112,381",-82%,-91.7%,2031,$55,"$33,696,602",25,Metro-Goldwyn-Mayer (MGM),False,False
14,15,My Boss's Daughter,"$101,000",-74%,-90.1%,1892,$53,"$13,942,269",18,Dimension Films,False,True
15,18,Whale Rider,"$78,228",-69.3%,-81.3%,556,$140,"$18,207,356",95,Newmarket Films,False,False
16,19,The Divorce,"$74,237",-67.6%,-84.4%,674,$110,"$7,697,273",32,Fox Searchlight Pictures,False,False
17,17,Bad Boys II,"$67,325",-75.5%,-85.4%,741,$90,"$136,497,085",53,Sony Pictures Releasing,False,False
18,20,Dirty Pretty Things,"$66,000",-68.9%,-80.3%,493,$133,"$5,837,124",53,Miramax,False,True
19,21,Thirteen,"$55,479",-65.8%,-75.1%,108,$513,"$1,917,131",20,Fox Searchlight Pictures,False,False
20,14,Spy Kids 3-D: Game Over,"$55,000",-86.5%,-95.5%,1825,$30,"$108,941,203",46,Dimension Films,False,True
21,22,The Magdalene Sisters2003 Re-release,"$54,000",-62.8%,-75.2%,283,$190,"$2,777,124",39,Miramax,False,True
22,16,Finding Nemo,"$52,223",-81.5%,-93.5%,903,$57,"$333,895,613",102,Walt Disney Studios Motion Pictures,False,False
23,23,American Splendor,"$45,000",-67.6%,-84%,88,$511,"$2,874,651",25,Fine Line Features,False,True
24,29,Swimming Pool,"$29,000",-60.8%,-81%,226,$128,"$9,496,761",69,Focus Features,False,True
25,24,Lara Croft Tomb Raider: The Cradle of Life,"$28,872",-74.2%,-90.6%,676,$42,"$64,641,762",46,Paramount Pictures,False,False
26,25,The Matrix Reloaded,"$27,902",-73.5%,-81.9%,357,$78,"$280,360,125",117,Warner Bros.,False,False
27,26,The Secret Lives of Dentists,"$26,000",-75.2%,-83%,181,$143,"$2,756,838",39,-,False,True
28,27,Step Into Liquid,"$24,000",-75%,-85.5%,83,$289,"$2,263,595",32,Artisan Entertainment,False,True
29,31,28 Days Later...,"$22,642",-62.9%,-76.7%,248,$91,"$44,562,278",74,Fox Searchlight Pictures,False,False
30,32,Terminator 3: Rise of the Machines,"$21,359",-61%,-74.9%,208,$102,"$149,375,524",69,Warner Bros.,False,False
31,30,The League of Extraordinary Gentlemen,"$19,966",-71.1%,-82.9%,283,$70,"$65,615,468",60,Twentieth Century Fox,False,False
32,28,Bruce Almighty,"$19,865",-74.1%,-80.4%,284,$69,"$241,346,405",109,Universal Pictures,False,False
33,34,Bend It Like Beckham,"$15,905",-66.7%,-78.4%,173,$91,"$31,995,410",181,Fox Searchlight Pictures,False,False
34,36,Hulk,"$8,510",-75.6%,-79.8%,170,$50,"$131,927,005",81,Universal Pictures,False,False
35,39,2 Fast 2 Furious,"$7,095",-75%,-77.8%,142,$49,"$126,918,790",95,Universal Pictures,False,False
36,37,Johnny English,"$6,480",-77.5%,-85.8%,144,$45,"$27,779,055",53,Universal Pictures,False,False
37,38,Sinbad: Legend of the Seven Seas,"$5,918",-79.3%,-88.8%,218,$27,"$26,294,238",69,DreamWorks Distribution,False,False
38,40,And Now Ladies & Gentlemen,"$5,372",-66.6%,-81.8%,44,$122,"$601,326",39,Paramount Classics,False,False
39,42,Northfork,"$3,665",-68.6%,-77.8%,51,$71,"$1,282,533",60,Paramount Classics,False,False
40,43,Marci X,"$2,975",-62%,-95%,274,$10,"$1,630,220",18,Paramount Pictures,False,False
41,44,The Battle of Shaker Heights,"$2,526",-65.8%,-90.8%,13,$194,"$266,489",18,Miramax,False,False
42,46,X2: X-Men United,"$1,934",-55.2%,-67%,39,$49,"$214,932,011",130,Twentieth Century Fox,False,False
43,41,Rugrats Go Wild,"$1,743",-86.1%,-94.7%,124,$14,"$39,345,507",88,Paramount Pictures,False,False
44,45,Grind,"$1,717",-74.5%,-94.3%,92,$18,"$5,064,569",25,Warner Bros.,False,False
45,48,Man on the Train,"$1,083",-63.6%,-43.1%,16,$67,"$2,479,229",123,Paramount Classics,False,False
46,47,The Holy Land,"$1,083",-69.9%,-83.9%,7,$154,"$396,910",60,-,False,False
47,49,New Suit,$761,-65.6%,-,5,$152,"$61,242",130,-,False,False
48,50,L'auberge espagnole2003 Re-release,$599,-68.2%,-49.2%,12,$49,"$2,811,938",116,Fox Searchlight Pictures,False,False
