TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Return of the King,"$12,476,242",-8%,-,3703,"$3,369","$150,139,984",7,New Line Cinema,False,False
2,2,Mona Lisa Smile,"$2,281,190",-1.3%,-,2677,$852,"$16,121,182",5,Revolution Studios,False,False
3,3,Something's Gotta Give,"$1,961,971",+11.9%,+24.1%,2677,$732,"$37,145,261",12,Sony Pictures Releasing,False,False
4,4,Elf,"$1,878,000",+21.5%,+319.2%,2451,$766,"$158,237,692",47,New Line Cinema,False,True
5,5,The Last Samurai,"$1,590,801",+16.2%,+16.5%,2938,$541,"$62,446,569",19,Warner Bros.,False,False
6,6,Stuck on You,"$1,163,549",+8.7%,+102.3%,3007,$386,"$19,217,522",12,Twentieth Century Fox,False,False
7,7,The Haunted Mansion,"$1,045,873",+10.1%,+281.7%,2414,$433,"$60,798,585",28,Walt Disney Studios Motion Pictures,False,False
8,8,Bad Santa,"$808,000",+10.8%,+48.8%,2225,$363,"$44,447,894",28,Dimension Films,False,True
9,9,The Cat in the Hat,"$668,115",+10.4%,+201.5%,2121,$315,"$95,197,945",33,Universal Pictures,False,False
10,10,Love Don't Cost a Thing,"$575,178",-0.2%,+120.2%,1844,$311,"$12,343,702",12,Warner Bros.,False,False
11,11,Honey,"$519,840",+2%,+75.6%,1824,$285,"$24,626,030",19,Universal Pictures,False,False
12,12,Master and Commander: The Far Side of the World,"$305,354",+22.1%,+29.5%,1050,$290,"$79,077,632",40,Twentieth Century Fox,False,False
13,13,Love Actually,"$271,005",+13.4%,+1.8%,902,$300,"$54,694,845",47,Universal Pictures,False,False
14,14,Gothika,"$225,172",+3.7%,-18.8%,1055,$213,"$56,541,753",33,Warner Bros.,False,False
15,15,Brother Bear,"$172,288",+12.8%,+226.6%,724,$237,"$81,435,684",61,Walt Disney Studios Motion Pictures,False,False
16,16,In America,"$82,442",+7.2%,+165.9%,146,$564,"$1,582,305",28,Fox Searchlight Pictures,False,False
17,17,The Matrix Revolutions,"$67,684",+17.3%,-20.8%,272,$248,"$137,566,153",49,Warner Bros.,False,False
18,18,Mystic River,"$59,806",+14.1%,+38%,302,$198,"$53,101,286",77,Warner Bros.,False,False
19,19,School of Rock,"$53,242",+5.9%,+575.5%,375,$141,"$79,372,440",82,Paramount Pictures,False,False
20,20,21 Grams,"$51,300",+11.5%,+20.7%,71,$722,"$3,405,991",33,Focus Features,False,True
21,22,Looney Tunes: Back in Action,"$42,146",+16.5%,+266.5%,253,$166,"$19,982,097",40,Warner Bros.,False,False
22,21,The Cooler,"$41,800",+6.1%,-,70,$597,"$759,755",28,Lionsgate,False,True
23,23,Big Fish,"$37,549",+5.5%,+17.5%,6,"$6,258","$635,681",14,Sony Pictures Releasing,False,False
24,24,Timeline,"$35,818",+2.5%,-55.1%,620,$57,"$18,957,133",28,Paramount Pictures,False,False
25,25,Calendar Girls,"$33,121",+13.4%,-,24,"$1,380","$213,722",5,Walt Disney Studios Motion Pictures,False,False
26,27,Runaway Jury,"$15,003",+21.9%,+11.2%,168,$89,"$48,795,159",68,Twentieth Century Fox,False,False
27,26,Girl with a Pearl Earring,"$14,801",+10.2%,+28.5%,8,"$1,850","$233,876",12,Lionsgate,False,False
28,28,House of Sand and Fog,"$8,654",+7.2%,-,2,"$4,327","$62,295",5,DreamWorks Distribution,False,False
29,29,Pieces of April,"$8,305",+7.8%,-2.1%,70,$118,"$2,329,455",68,United Artists,False,False
30,30,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"$8,171",+11%,-,3,"$2,723","$56,983",5,Sony Pictures Classics,False,False
31,32,The Fighting Temptations,"$3,277",+15.8%,+70.8%,69,$47,"$30,244,683",96,Paramount Pictures,False,False
32,31,Tupac: Resurrection,"$2,858",-3.9%,+12.1%,110,$25,"$7,713,396",40,Paramount Pictures,False,False
33,33,The Singing Detective,$505,+18.8%,-18.9%,11,$45,"$324,726",61,Paramount Classics,False,False
34,34,Northfork,$163,+8.7%,-,2,$81,"$1,420,157",166,Paramount Classics,False,False
