TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Identity,"$1,023,935",-3.6%,-,2733,$374,"$20,763,568",7,Sony Pictures Releasing,False,False
2,2,Anger Management,"$821,991",<0.1%,-55%,3656,$224,"$106,878,779",21,Revolution Studios,False,False
3,3,Holes,"$577,934",+11.4%,-65%,2349,$246,"$38,451,359",14,Walt Disney Studios Motion Pictures,False,False
4,4,Confidence,"$324,000",-7.7%,-,1871,$173,"$5,964,906",7,Lionsgate,False,True
5,6,Malibu's Most Wanted,"$258,456",-1%,-68%,2503,$103,"$24,925,385",14,Warner Bros.,False,False
6,5,Bulletproof Monk,"$252,578",-7.2%,-56.5%,2955,$85,"$20,107,257",16,Metro-Goldwyn-Mayer (MGM),False,False
7,7,Phone Booth,"$217,466",-1.9%,-53.5%,2078,$104,"$41,069,516",28,Twentieth Century Fox,False,False
8,8,It Runs in the Family,"$188,888",-6.3%,-,1207,$156,"$3,582,080",7,Metro-Goldwyn-Mayer (MGM),False,False
9,10,Chicago,"$143,000",+2.1%,-52%,1209,$118,"$164,037,922",126,Miramax,False,True
10,9,The Real Cancun,"$139,000",-4.1%,-,2261,$61,"$2,730,671",7,New Line Cinema,False,True
11,11,What a Girl Wants,"$127,101",+4.7%,-74.7%,2450,$51,"$33,343,175",28,Warner Bros.,False,False
12,13,Bend It Like Beckham,"$114,981",+5.5%,-34.4%,421,$273,"$9,495,957",51,Fox Searchlight Pictures,False,False
13,12,Bringing Down the House,"$114,077",+2.1%,-63.1%,1668,$68,"$126,506,416",56,Walt Disney Studios Motion Pictures,False,False
14,14,House of 1000 Corpses,"$110,500",+1.5%,-48.8%,815,$135,"$10,076,210",21,Lionsgate,False,True
15,16,A Mighty Wind,"$97,747",+1.4%,-34.2%,155,$630,"$5,129,329",16,Warner Bros.,False,False
16,15,A Man Apart,"$97,000",-3%,-65.1%,1235,$78,"$25,506,167",28,New Line Cinema,False,True
17,17,Better Luck Tomorrow,"$77,989",-4.2%,+64.3%,380,$205,"$2,538,363",21,Paramount Pictures,False,False
18,18,Chasing Papi,"$56,703",-6.8%,-61.2%,562,$100,"$5,257,466",16,Twentieth Century Fox,False,False
19,19,The Pianist,"$54,900",+4.4%,-55.4%,539,$101,"$31,459,697",128,Focus Features,False,True
20,20,The Core,"$51,286",-2%,-67.3%,1228,$41,"$30,324,741",35,Paramount Pictures,False,False
21,21,Head of State,"$48,041",-3.4%,-75.6%,1006,$47,"$36,579,206",35,DreamWorks Distribution,False,False
22,22,The Good Thief,"$44,556",+14.8%,-12.1%,200,$222,"$2,165,555",30,Fox Searchlight Pictures,False,False
23,23,Piglet's Big Movie,"$32,000",+6.7%,-81%,744,$43,"$22,143,225",42,Walt Disney Studios Motion Pictures,False,True
24,26,Nowhere in Africa,"$28,200",+10.6%,-10.8%,67,$420,"$2,517,513",56,Zeitgeist Films,False,True
25,24,Agent Cody Banks,"$27,897",-1.4%,-83.7%,1422,$19,"$46,373,487",49,Metro-Goldwyn-Mayer (MGM),False,False
26,25,Shanghai Knights,"$27,400",+0.4%,-,275,$99,"$59,782,467",84,Walt Disney Studios Motion Pictures,False,True
27,27,The Lord of the Rings: The Two Towers,"$23,379",+8.3%,-45.6%,269,$86,"$338,043,829",135,New Line Cinema,False,False
28,28,Laurel Canyon,"$22,132",+2.9%,-,117,$189,"$2,702,687",56,Sony Pictures Classics,False,True
29,29,The Quiet American,"$16,398",+11.6%,-37.4%,225,$72,"$12,348,776",161,Miramax,False,True
30,34,How to Lose a Guy in 10 Days,"$14,984",+24.6%,-47.4%,219,$68,"$103,940,888",84,Paramount Pictures,False,False
31,33,Bowling for Columbine,"$14,080",+9.3%,-32.5%,100,$140,"$21,067,556",203,United Artists,False,False
32,30,Old School,"$13,158",-9%,-49.9%,211,$62,"$74,663,422",70,DreamWorks Distribution,False,False
33,35,The Recruit,"$13,000",+10.2%,-,184,$70,"$52,666,978",91,Walt Disney Studios Motion Pictures,False,True
34,32,The Jungle Book 2,"$12,900",-0.8%,-,292,$44,"$47,596,536",77,Walt Disney Studios Motion Pictures,False,True
35,31,Raising Victor Vargas,"$12,370",-8.2%,-,53,$233,"$601,866",35,IDP Distribution,False,True
36,38,Daredevil,"$9,578",+12.4%,-40.3%,142,$67,"$100,844,411",77,Twentieth Century Fox,False,False
37,37,Dreamcatcher,"$9,557",+10.6%,-78%,196,$48,"$33,370,441",42,Warner Bros.,False,False
38,39,About Schmidt,"$9,112",+7.8%,-,161,$56,"$64,739,773",140,New Line Cinema,False,True
39,43,The Hours,"$7,911",+34%,-35.4%,94,$84,"$41,368,816",126,Paramount Pictures,False,False
40,41,Talk to Her2002 Re-release,"$7,669",+22.1%,-,58,$132,"$9,163,787",161,Sony Pictures Classics,False,True
41,40,Assassination Tango,"$6,770",+0.7%,-40.8%,38,$178,"$673,269",35,United Artists,False,False
42,42,Cradle 2 the Grave,"$5,907",-1.2%,+317.5%,184,$32,"$34,526,311",63,Warner Bros.,False,False
43,46,Kangaroo Jack,"$5,658",+15.7%,-61.1%,248,$22,"$66,423,246",105,Warner Bros.,False,False
44,45,The Man Without a Past,"$5,064",-0.3%,-,16,$316,"$261,271",28,Sony Pictures Classics,False,True
45,47,Tears of the Sun,"$4,783",+3.1%,-48.1%,71,$67,"$43,528,065",56,Revolution Studios,False,True
46,48,National Security,"$4,633",+0.7%,-,94,$49,"$36,134,765",105,Sony Pictures Releasing,False,True
47,44,The Hunted,"$4,325",-19.3%,-73.6%,213,$20,"$33,940,267",49,Paramount Pictures,False,False
