TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Anger Management,"$1,905,703",-9.4%,-26.9%,3570,$533,"$86,689,829",13,Revolution Studios,False,False
2,2,Holes,"$1,566,319",-8.5%,-,2331,$671,"$22,172,697",6,Walt Disney Studios Motion Pictures,False,False
3,3,Malibu's Most Wanted,"$807,027",-12%,-,2503,$322,"$15,694,647",6,Warner Bros.,False,False
4,4,Bulletproof Monk,"$595,627",-15.3%,-58.7%,2955,$201,"$13,974,828",8,Metro-Goldwyn-Mayer (MGM),False,False
5,5,What a Girl Wants,"$501,459",-10.2%,-13.1%,2930,$171,"$29,116,513",20,Warner Bros.,False,False
6,6,Phone Booth,"$485,108",-4.4%,-19%,2447,$198,"$36,697,904",20,Twentieth Century Fox,False,False
7,7,Bringing Down the House,"$307,183",-4.3%,-22.9%,2284,$134,"$123,685,576",48,Walt Disney Studios Motion Pictures,False,False
8,8,Chicago,"$278,000",-4.5%,-14.5%,1711,$162,"$161,618,486",118,Miramax,False,True
9,9,A Man Apart,"$254,000",-7.6%,-30%,2174,$116,"$23,627,440",20,New Line Cinema,False,True
10,10,House of 1000 Corpses,"$250,000",-2%,+1.2%,847,$295,"$7,942,063",13,Lionsgate,False,True
11,13,Head of State,"$191,834",-3.8%,-38.5%,1844,$104,"$35,255,273",27,DreamWorks Distribution,False,False
12,11,Agent Cody Banks,"$188,964",-13.9%,-19.4%,1480,$127,"$45,309,289",41,Metro-Goldwyn-Mayer (MGM),False,False
13,12,Piglet's Big Movie,"$174,769",-13%,+4.8%,1373,$127,"$21,277,333",34,Walt Disney Studios Motion Pictures,False,False
14,14,Bend It Like Beckham,"$170,891",-2.7%,+39%,392,$435,"$7,348,354",43,Fox Searchlight Pictures,False,False
15,17,A Mighty Wind,"$165,464",+8.9%,-46.3%,133,"$1,244","$3,238,215",8,Warner Bros.,False,False
16,15,The Core,"$165,082",-2.8%,-36.3%,2021,$81,"$29,338,232",27,Paramount Pictures,False,False
17,16,Chasing Papi,"$152,335",-6.7%,-62.4%,585,$260,"$3,670,123",8,Twentieth Century Fox,False,False
18,18,The Pianist,"$109,000",-4.4%,-13.5%,739,$147,"$30,569,790",120,Focus Features,False,True
19,19,Basic,"$102,714",+3.8%,-37%,1067,$96,"$25,967,621",27,Sony Pictures Releasing,False,False
20,20,The Good Thief,"$51,498",-3.1%,+82%,122,$422,"$1,485,520",22,Fox Searchlight Pictures,False,False
21,22,Better Luck Tomorrow,"$49,592",+17.7%,+54%,42,"$1,180","$1,118,240",13,Paramount Pictures,False,False
22,21,Dreamcatcher,"$43,833",-4.2%,-46.8%,563,$77,"$33,167,406",34,Warner Bros.,False,False
23,23,The Lord of the Rings: The Two Towers,"$40,782",-1.1%,+9.5%,324,$125,"$337,659,854",127,New Line Cinema,False,False
24,24,Nowhere in Africa,"$30,800",-15.2%,-,65,$473,"$2,088,988",48,Zeitgeist Films,False,True
25,25,How to Lose a Guy in 10 Days,"$30,223",+3.8%,-15.6%,320,$94,"$103,691,872",76,Paramount Pictures,False,False
26,27,Old School,"$25,931",-2%,-40.2%,301,$86,"$74,456,126",62,DreamWorks Distribution,False,False
27,28,Laurel Canyon,"$25,700",+2.8%,-,101,$254,"$2,377,240",48,Sony Pictures Classics,False,True
28,26,The Quiet American,"$24,600",-8.9%,-,241,$102,"$12,079,412",153,Miramax,False,True
29,29,Bowling for Columbine,"$23,116",+5.2%,-3.2%,121,$191,"$20,883,408",195,United Artists,False,False
30,32,The Hunted,"$18,423",+15%,-55.3%,456,$40,"$33,833,753",41,Paramount Pictures,False,False
31,33,The Hours,"$16,658",+35.8%,+5.7%,136,$122,"$41,271,195",118,Paramount Pictures,False,False
32,30,Daredevil,"$15,961",-20.6%,-18.5%,183,$87,"$100,663,896",69,Twentieth Century Fox,False,False
33,31,Kangaroo Jack,"$15,179",-8.7%,-19.1%,271,$56,"$66,265,461",97,Warner Bros.,False,False
34,34,Assassination Tango,"$12,097",+5.1%,+43.7%,39,$310,"$574,531",27,United Artists,False,False
35,35,Spirited Away,"$10,200",-8.9%,-70.7%,143,$71,"$9,891,015",216,Walt Disney Studios Motion Pictures,False,True
36,36,Tears of the Sun,"$8,922",-18.5%,-,123,$72,"$43,455,903",48,Revolution Studios,False,True
37,37,Catch Me If You Can,"$7,539",-12.7%,-35.1%,128,$58,"$164,460,840",120,DreamWorks Distribution,False,False
38,38,Gods and Generals,"$3,846",-16.3%,+404.1%,104,$36,"$12,852,260",62,Warner Bros.,False,False
39,39,Just Married,"$3,335",-17.8%,-32.3%,53,$62,"$56,064,695",104,Twentieth Century Fox,False,False
40,40,Cradle 2 the Grave,"$1,814",-8.9%,-30.7%,42,$43,"$34,430,673",55,Warner Bros.,False,False
41,41,Antwone Fisher,"$1,510",+0.1%,+36.2%,20,$75,"$21,056,931",126,Fox Searchlight Pictures,False,False
42,42,Two Weeks Notice,"$1,327",-9%,-62.7%,27,$49,"$93,339,672",125,Warner Bros.,False,False
43,44,Drumline,$812,-3.1%,-52.9%,32,$25,"$56,392,195",132,Twentieth Century Fox,False,False
44,43,The Wild Thornberrys,$608,-32.2%,-72.6%,76,$8,"$39,877,698",125,Paramount Pictures,False,False
45,45,Till Human Voices Wake Us,$569,+5.8%,-7.3%,7,$81,"$116,997",62,Paramount Classics,False,False
46,46,The Guru,$560,+5.7%,-34.1%,7,$80,"$3,044,907",83,Universal Pictures,False,False
47,47,Harry Potter and the Chamber of Secrets,$400,-19%,-82.1%,15,$26,"$261,985,421",160,Warner Bros.,False,False
48,49,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,$314,+166.1%,+40.2%,2,$157,"$8,481,541",174,Twentieth Century Fox,False,False
49,48,The Way Home,$296,+32.1%,-21.3%,6,$49,"$441,135",160,Paramount Classics,False,False
