TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Scary Movie 3,"$2,483,000",-11.4%,-,3505,$708,"$53,397,770",5,Dimension Films,False,True
2,2,The Texas Chainsaw Massacre,"$1,084,000",<0.1%,-51%,3018,$359,"$53,086,462",12,New Line Cinema,False,True
3,3,Radio,"$866,021",+1.4%,-,3074,$281,"$15,024,182",5,Revolution Studios,False,False
4,4,Runaway Jury,"$750,392",+13.2%,-26.8%,2815,$266,"$25,470,636",12,Twentieth Century Fox,False,False
5,5,Mystic River,"$691,873",+6.9%,-23.5%,1493,$463,"$26,072,375",21,Warner Bros.,False,False
6,6,Kill Bill: Vol. 1,"$628,000",+7.9%,-51.2%,2633,$238,"$55,247,681",19,Miramax,False,True
7,7,School of Rock,"$333,702",+2.7%,-33.5%,2951,$113,"$64,051,479",26,Paramount Pictures,False,False
8,8,Intolerable Cruelty,"$309,555",+13.1%,-41.2%,2290,$135,"$28,836,065",19,Universal Pictures,False,False
9,10,Under the Tuscan Sun,"$241,615",+23.1%,-32.1%,1224,$197,"$37,687,211",33,Walt Disney Studios Motion Pictures,False,False
10,9,Good Boy,"$208,851",-10.6%,-30.7%,2762,$75,"$32,547,422",19,Metro-Goldwyn-Mayer (MGM),False,False
11,11,Beyond Borders,"$202,467",+8.7%,-,1798,$112,"$2,465,194",5,Paramount Pictures,False,False
12,12,Lost in Translation,"$137,000",+7.9%,-22.6%,568,$241,"$23,375,000",47,Focus Features,False,True
13,13,Out of Time,"$115,321",+3.8%,-57.4%,1565,$73,"$38,010,538",26,Metro-Goldwyn-Mayer (MGM),False,False
14,14,The Rundown,"$73,320",+7.8%,-58.9%,1128,$65,"$46,335,980",33,Universal Pictures,False,False
15,15,Veronica Guerin,"$40,045",+15.3%,-50.4%,472,$84,"$1,285,463",12,Walt Disney Studios Motion Pictures,False,False
16,16,Brother Bear,"$21,471",-25.1%,-,2,"$10,735","$342,078",5,Walt Disney Studios Motion Pictures,False,False
17,18,Seabiscuit,"$19,295",+13.3%,-18.1%,227,$85,"$119,388,370",96,Universal Pictures,False,False
18,17,The Fighting Temptations,"$18,214",-25.9%,-64%,452,$40,"$29,372,603",40,Paramount Pictures,False,False
19,19,Pieces of April,"$15,875",+5.8%,+184.3%,35,$453,"$285,779",12,United Artists,False,False
20,21,In the Cut,"$10,948",-6.4%,-,6,"$1,824","$154,061",7,Screen Gems,False,False
21,20,Elephant,"$10,231",-18.1%,-,6,"$1,705","$116,081",5,Fine Line Features,False,False
22,23,Matchstick Men,"$6,243",+20.8%,-69.2%,118,$52,"$36,411,593",47,Warner Bros.,False,False
23,25,Whale Rider,"$6,007",+35.9%,-13.5%,96,$62,"$20,671,555",145,Newmarket Films,False,False
24,22,Lara Croft Tomb Raider: The Cradle of Life,"$5,833",-1.2%,-40.1%,130,$44,"$65,580,067",96,Paramount Pictures,False,False
25,24,The Matrix Reloaded,"$4,742",-3.5%,-28.3%,25,$189,"$281,502,133",167,Warner Bros.,False,False
26,26,Thirteen,"$4,023",+1.9%,-58.9%,44,$91,"$4,508,209",70,Fox Searchlight Pictures,False,False
27,27,The Singing Detective,"$2,845",-6.2%,-,5,$569,"$34,203",5,Paramount Classics,False,False
28,29,The League of Extraordinary Gentlemen,"$2,238",+10.9%,-18.4%,25,$89,"$66,443,397",110,Twentieth Century Fox,False,False
29,28,The Italian Job,"$2,066",-5.4%,-33.8%,33,$62,"$106,114,545",152,Paramount Pictures,False,False
30,30,Dickie Roberts: Former Child Star,"$1,240",-8.7%,-51.2%,56,$22,"$22,557,014",54,Paramount Pictures,False,False
31,32,Northfork,$630,+0.8%,+47.5%,12,$52,"$1,404,467",110,Paramount Classics,False,False
32,33,And Now Ladies & Gentlemen,$204,-59.5%,-43.8%,2,$102,"$727,949",89,Paramount Classics,False,False
33,31,Man on the Train,$196,-70.3%,-60.2%,12,$16,"$2,533,241",173,Paramount Classics,False,False
