TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Finding Nemo,"$4,229,562",+6.6%,-12.6%,3425,"$1,234","$203,263,253",20,Walt Disney Studios Motion Pictures,False,False
2,2,2 Fast 2 Furious,"$2,016,620",-4.9%,-36.7%,3418,$590,"$89,841,035",13,Universal Pictures,False,False
3,3,Bruce Almighty,"$1,755,885",-1%,-10%,3477,$505,"$198,964,095",27,Universal Pictures,False,False
4,5,Rugrats Go Wild,"$1,448,952",+13%,-,3041,$476,"$15,420,505",6,Paramount Pictures,False,False
5,4,The Italian Job,"$1,287,742",-1.3%,-7%,2697,$477,"$59,200,749",20,Paramount Pictures,False,False
6,6,Dumb and Dumberer: When Harry Met Lloyd,"$1,154,000",-8%,-,2609,$442,"$14,609,064",6,New Line Cinema,False,True
7,7,Hollywood Homicide,"$1,118,033",-5.9%,-,2840,$393,"$14,553,510",6,Revolution Studios,False,False
8,8,The Matrix Reloaded,"$738,393",-3.6%,-22%,2350,$314,"$259,696,494",35,Warner Bros.,False,False
9,9,Daddy Day Care,"$385,124",+12%,-8.9%,1982,$194,"$93,336,089",41,Revolution Studios,False,False
10,10,X2: X-Men United,"$255,766",+5.7%,-18.8%,1316,$194,"$208,024,566",48,Twentieth Century Fox,False,False
11,11,Wrong Turn,"$190,087",+2.6%,-41.1%,1074,$176,"$12,948,786",20,Twentieth Century Fox,False,False
12,12,Bend It Like Beckham,"$127,756",+9%,+23.5%,382,$334,"$22,087,712",99,Fox Searchlight Pictures,False,False
13,13,The In-Laws,"$91,763",+4.1%,-56.4%,921,$99,"$19,656,878",27,Warner Bros.,False,False
14,14,Down with Love,"$60,613",-0.5%,-48.9%,380,$159,"$19,736,225",41,Twentieth Century Fox,False,False
15,15,A Mighty Wind,"$38,796",+10.5%,-27.4%,245,$158,"$16,749,069",64,Warner Bros.,False,False
16,16,L'auberge espagnole2003 Re-release,"$33,171",+13.7%,+13.9%,92,$360,"$1,385,701",34,Fox Searchlight Pictures,False,False
17,18,Whale Rider,"$23,026",+1.2%,+57.5%,11,"$2,093","$421,829",13,Newmarket Films,False,False
18,17,Phone Booth,"$21,193",-21%,-0.9%,194,$109,"$46,048,330",76,Twentieth Century Fox,False,False
19,20,Man on the Train,"$19,088",+8.3%,-11.8%,83,$229,"$1,266,275",41,Paramount Classics,False,False
20,19,How to Lose a Guy in 10 Days,"$18,804",-9.9%,-3.8%,155,$121,"$105,409,100",132,Paramount Pictures,False,False
21,22,Together with You,"$18,033",+15.9%,+36.5%,42,$429,"$465,505",20,United Artists,False,False
22,21,Malibu's Most Wanted,"$15,874",-7.7%,-7.1%,201,$78,"$34,038,749",62,Warner Bros.,False,False
23,23,The Lord of the Rings: The Two Towers,"$13,641",+2.7%,+12.6%,103,$132,"$339,269,962",183,New Line Cinema,False,False
24,24,The Core,"$12,128",+0.9%,-9.8%,125,$97,"$30,974,499",83,Paramount Pictures,False,False
25,25,The Dancer Upstairs,"$10,210",+10.7%,-39.9%,90,$113,"$2,182,447",48,Fox Searchlight Pictures,False,False
26,26,What a Girl Wants,"$6,567",-5.4%,-22.9%,138,$47,"$36,009,776",76,Warner Bros.,False,False
27,27,Assassination Tango,"$3,774",+20%,+85.1%,28,$134,"$939,921",83,United Artists,False,False
28,30,Daredevil,"$2,143",-17.1%,-75.9%,39,$54,"$102,476,647",125,Twentieth Century Fox,False,False
29,28,City of Ghosts,"$2,133",-27.8%,+26.3%,20,$106,"$311,630",55,United Artists,False,False
30,31,The Good Thief,"$2,116",-17.3%,-38.8%,34,$62,"$3,460,802",78,Fox Searchlight Pictures,False,False
31,29,Better Luck Tomorrow,"$2,113",-25.1%,+102.6%,54,$39,"$3,793,011",69,Paramount Pictures,False,False
32,32,House of Fools,$937,-6.1%,+420.6%,8,$117,"$44,971",55,Paramount Classics,False,False
33,33,New Suit,$90,+30.4%,-26.2%,1,$90,"$37,612",48,-,False,False
