TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Daredevil,"$1,959,208",-21.1%,-,3471,$564,"$49,475,109",6,Twentieth Century Fox,False,False
2,2,How to Lose a Guy in 10 Days,"$1,062,382",-19.9%,-9.1%,2923,$363,"$51,803,756",13,Paramount Pictures,False,False
3,3,Chicago,"$1,020,000",-11.3%,-15.7%,2268,$449,"$84,776,872",55,Miramax,False,True
4,4,The Jungle Book 2,"$777,953",+1%,-,2808,$277,"$15,657,798",6,Walt Disney Studios Motion Pictures,False,False
5,5,Shanghai Knights,"$644,830",-14.1%,-19.3%,2755,$234,"$37,342,629",13,Walt Disney Studios Motion Pictures,False,False
6,6,The Recruit,"$467,100",-17.2%,-19.6%,2336,$199,"$40,442,046",20,Walt Disney Studios Motion Pictures,False,False
7,7,Final Destination 2,"$365,000",-9.9%,-25.1%,2238,$163,"$36,907,621",20,New Line Cinema,False,True
8,8,The Hours,"$340,648",-8.6%,+27.4%,1003,$339,"$27,245,516",55,Paramount Pictures,False,False
9,9,Kangaroo Jack,"$322,270",+6.3%,+52.4%,2535,$127,"$59,580,433",34,Warner Bros.,False,False
10,11,About Schmidt,"$243,000",-11.3%,-14.7%,1208,$201,"$53,530,946",69,New Line Cinema,False,True
11,10,The Lord of the Rings: The Two Towers,"$239,994",-15.6%,-4.8%,1422,$168,"$325,970,898",64,New Line Cinema,False,False
12,12,Deliver Us from Eva,"$213,000",-7%,-17.4%,1139,$187,"$12,723,586",13,Focus Features,False,True
13,13,Gangs of New York,"$153,000",-20.3%,+18.6%,1503,$101,"$72,785,262",62,Miramax,False,True
14,14,Catch Me If You Can,"$146,291",-14.5%,-28.2%,1135,$128,"$160,077,044",57,DreamWorks Distribution,False,False
15,15,The Pianist,"$143,000",-12.3%,+24.3%,557,$256,"$11,533,773",57,Focus Features,False,True
16,16,Biker Boyz,"$118,396",-6.4%,-38.5%,1330,$89,"$19,551,851",20,DreamWorks Distribution,False,False
17,18,Darkness Falls,"$108,782",-4.5%,-35.1%,1539,$70,"$30,100,316",27,Revolution Studios,False,False
18,17,The Quiet American,"$105,000",-12.5%,-,157,$668,"$3,147,946",90,Miramax,False,True
19,19,Adaptation.,"$90,147",-13.7%,+10.1%,672,$134,"$18,756,442",76,Sony Pictures Releasing,False,False
20,21,Just Married,"$38,834",-22%,-61.6%,601,$64,"$54,105,257",41,Twentieth Century Fox,False,False
21,22,The Guru,"$35,709",-22.5%,+57.2%,98,$364,"$1,809,784",20,Universal Pictures,False,False
22,23,My Big Fat Greek Wedding,"$30,000",-14.3%,-58.9%,533,$56,"$240,807,368",307,IFC Films,False,True
23,25,Bowling for Columbine,"$29,059",+6.1%,+59.9%,172,$168,"$18,458,456",132,United Artists,False,False
24,24,Harry Potter and the Chamber of Secrets,"$28,750",-10.7%,+77.9%,441,$65,"$260,552,995",97,Warner Bros.,False,False
25,26,25th Hour,"$19,749",-21.7%,-48.6%,126,$156,"$12,500,633",63,Walt Disney Studios Motion Pictures,False,False
26,27,Two Weeks Notice,"$19,005",+3.1%,-44.2%,660,$28,"$92,397,856",62,Warner Bros.,False,False
27,28,Antwone Fisher,"$16,542",-8.6%,-59.1%,160,$103,"$20,213,150",63,Fox Searchlight Pictures,False,False
28,29,A Guy Thing,"$14,247",-11%,-29.5%,477,$29,"$15,439,076",34,Metro-Goldwyn-Mayer (MGM),False,False
29,30,Star Trek: Nemesis,"$8,112",-15.7%,+236.3%,211,$38,"$42,994,491",69,Paramount Pictures,False,False
30,33,The Wild Thornberrys,"$7,166",+25.2%,+49.7%,312,$22,"$39,107,970",62,Paramount Pictures,False,False
31,31,Drumline,"$6,106",-12.8%,-48.7%,124,$49,"$55,504,730",69,Twentieth Century Fox,False,False
32,32,8 Mile,"$5,835",-0.3%,-41.4%,90,$64,"$116,586,580",104,Universal Pictures,False,False
33,34,The R.M.,"$3,291",-19.8%,-20.9%,16,$205,"$371,539",20,-,False,False
34,35,Narc,"$2,808",-8.6%,-74.7%,79,$35,"$10,326,832",62,Paramount Pictures,False,False
35,36,Analyze That,"$2,689",-5.4%,-53%,83,$32,"$32,127,781",76,Warner Bros.,False,False
36,39,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,$126,+306.5%,+293.8%,1,$126,"$8,292,796",111,Twentieth Century Fox,False,False
37,37,The Way Home,$47,+38.2%,-80.2%,3,$15,"$356,347",97,Paramount Classics,False,False
38,38,A Grin Without A Cat,$13,-61.8%,-,1,$13,"$28,140",295,Icarus Films,False,False
