TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Freddy vs. Jason,"$14,101,000",-,-,3014,"$4,678","$14,101,000",1,New Line Cinema,True,True
2,1,S.W.A.T.,"$5,645,921",+113.4%,-58.4%,3220,"$1,753","$57,196,278",8,Sony Pictures Releasing,False,False
3,-,Uptown Girls,"$4,307,689",-,-,2495,"$1,726","$4,307,689",1,Metro-Goldwyn-Mayer (MGM),True,False
4,2,Freaky Friday,"$4,295,188",+80.4%,-46.4%,2979,"$1,441","$49,277,460",10,Walt Disney Studios Motion Pictures,False,False
5,-,Open Range,"$4,240,671",-,-,2075,"$2,043","$4,240,671",1,Walt Disney Studios Motion Pictures,True,False
6,4,American Wedding,"$2,596,950",+92.5%,-47.2%,2985,$870,"$75,050,535",15,Universal Pictures,False,False
7,3,Pirates of the Caribbean: The Curse of the Black Pearl,"$2,563,415",+75.2%,-32.4%,2710,$945,"$242,116,801",38,Walt Disney Studios Motion Pictures,False,False
8,5,Seabiscuit,"$2,178,870",+87%,-35.2%,2462,$885,"$77,103,745",22,Universal Pictures,False,False
9,6,Spy Kids 3-D: Game Over,"$1,348,000",+53.5%,-52.2%,3003,$448,"$92,953,395",22,Dimension Films,False,True
10,-,Grind,"$1,079,295",-,-,2253,$479,"$1,079,295",1,Warner Bros.,True,False
11,7,Bad Boys II,"$905,399",+66.6%,-48.6%,1785,$507,"$126,618,201",29,Sony Pictures Releasing,False,False
12,8,Lara Croft Tomb Raider: The Cradle of Life,"$790,152",+61.1%,-49%,1926,$410,"$57,082,198",22,Paramount Pictures,False,False
13,19,Charlie's Angels: Full Throttle,"$565,488",+634.8%,+218.7%,816,$693,"$96,325,598",50,Sony Pictures Releasing,False,False
14,9,Finding Nemo,"$320,719",+1.1%,-54.1%,1037,$309,"$326,755,012",78,Walt Disney Studios Motion Pictures,False,False
15,22,The Divorce,"$246,828",+441.2%,+58.6%,180,"$1,371","$993,032",8,Fox Searchlight Pictures,False,False
16,11,Terminator 3: Rise of the Machines,"$229,193",+34%,-49.5%,633,$362,"$147,023,991",45,Warner Bros.,False,False
17,14,Legally Blonde 2,"$201,115",+86%,-26.8%,1007,$199,"$87,555,406",45,Metro-Goldwyn-Mayer (MGM),False,False
18,15,Whale Rider,"$191,250",+93.8%,-25%,348,$549,"$13,523,239",71,Newmarket Films,False,False
19,10,The League of Extraordinary Gentlemen,"$173,105",-3.6%,-61.1%,584,$296,"$63,134,008",36,Twentieth Century Fox,False,False
20,18,Swimming Pool,"$155,000",+98.7%,-31.7%,257,$603,"$7,078,210",45,Focus Features,False,True
21,25,Dirty Pretty Things,"$147,000",+359.4%,+28.9%,142,"$1,035","$1,576,640",29,Miramax,False,True
22,16,28 Days Later...,"$139,488",+52%,-48.1%,336,$415,"$42,708,680",50,Fox Searchlight Pictures,False,False
23,23,Bruce Almighty,"$98,705",+117.6%,-19.6%,329,$300,"$239,628,515",85,Universal Pictures,False,False
24,13,Bend It Like Beckham,"$85,205",-26.3%,-67.5%,277,$307,"$30,711,543",157,Fox Searchlight Pictures,False,False
25,12,Johnny English,"$82,315",-29.8%,-73.2%,343,$239,"$26,688,405",29,Universal Pictures,False,False
26,21,The Matrix Reloaded,"$79,457",+61%,-22.7%,104,$764,"$278,069,675",93,Warner Bros.,False,False
27,-,Daddy Day Care,"$62,853",-,-40.7%,287,$219,"$102,219,185",99,Revolution Studios,False,False
28,26,Hulk,"$60,250",+106.6%,-23%,241,$250,"$131,012,325",57,Universal Pictures,False,False
29,20,The Italian Job,"$59,116",+14.2%,-52%,118,$500,"$96,475,500",78,Paramount Pictures,False,False
30,29,Rugrats Go Wild,"$50,417",+443.8%,+179%,263,$191,"$38,647,819",64,Paramount Pictures,False,False
31,24,2 Fast 2 Furious,"$49,980",+43.9%,-40.9%,238,$210,"$126,108,730",71,Universal Pictures,False,False
32,-,American Splendor,"$35,468",-,-,6,"$5,911","$35,468",1,Fine Line Features,True,False
33,-,Passionada,"$31,000",-,-,74,$418,"$31,000",1,IDP Distribution,True,True
34,27,Northfork,"$25,556",+74.6%,-41%,71,$359,"$910,223",36,Paramount Classics,False,False
35,31,And Now Ladies & Gentlemen,"$15,321",+150.7%,-17.1%,32,$478,"$198,223",15,Paramount Classics,False,False
36,30,Sinbad: Legend of the Seven Seas,"$12,322",+44.1%,-23.8%,129,$95,"$25,905,828",45,DreamWorks Distribution,False,False
37,28,X2: X-Men United,"$10,782",+3.7%,-44.6%,81,$133,"$214,782,549",106,Twentieth Century Fox,False,False
38,34,The Holy Land,"$5,032",+62.2%,-51.5%,15,$335,"$273,676",36,-,False,False
39,32,L'auberge espagnole2003 Re-release,"$4,206",+8.3%,-35%,18,$233,"$2,752,909",92,Fox Searchlight Pictures,False,False
40,36,Man on the Train,"$4,160",+79.2%,-23.1%,29,$143,"$2,423,224",99,Paramount Classics,False,False
41,-,Washington Heights,"$3,850",-,"+1,019.2%",4,$962,"$151,423",99,MAC Releasing,False,False
42,33,"Lucía, Lucía","$3,357",+4.4%,-42.9%,17,$197,"$245,658",22,Fox Searchlight Pictures,False,False
43,-,The Lord of the Rings: The Two Towers,"$1,142",-,-44.8%,10,$114,"$339,777,784",241,New Line Cinema,False,False
