TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Last Samurai,"$2,312,226",+3%,-,2908,$795,"$28,827,754",5,Warner Bros.,False,False
2,2,Bad Santa,"$638,000",+7.6%,-24.9%,2091,$305,"$28,369,311",14,Dimension Films,False,True
3,3,Honey,"$564,050",-4.6%,-,1942,$290,"$14,011,465",5,Universal Pictures,False,False
4,4,Elf,"$511,000",+11.8%,-21.1%,3119,$163,"$140,495,719",33,New Line Cinema,False,True
5,6,Gothika,"$441,020",+5.7%,-44.5%,2205,$200,"$50,403,935",19,Warner Bros.,False,False
6,5,The Haunted Mansion,"$402,837",-4.9%,-34.6%,3122,$129,"$46,800,698",14,Walt Disney Studios Motion Pictures,False,False
7,10,Love Actually,"$359,505",+29.9%,-26.4%,1672,$215,"$49,379,485",33,Universal Pictures,False,False
8,7,The Missing,"$357,952",+14.9%,-47.2%,2756,$129,"$22,474,822",14,Revolution Studios,False,False
9,9,Master and Commander: The Far Side of the World,"$326,709",+16.3%,-45.3%,2344,$139,"$73,163,363",26,Twentieth Century Fox,False,False
10,8,The Cat in the Hat,"$322,175",+4.5%,-43.7%,3409,$94,"$85,927,695",19,Universal Pictures,False,False
11,11,Timeline,"$221,283",+6.5%,-49.6%,2787,$79,"$17,226,970",14,Paramount Pictures,False,False
12,12,The Matrix Revolutions,"$140,450",+15.8%,-47.3%,1257,$111,"$135,935,136",35,Warner Bros.,False,False
13,13,The Lord of the Rings: The Fellowship of the Ring2003 Extended Edition,"$84,400",+7.1%,-,126,$669,"$636,663",5,New Line Cinema,False,True
14,14,Brother Bear,"$80,227",+5.1%,-34.4%,1616,$49,"$79,632,193",47,Walt Disney Studios Motion Pictures,False,False
15,15,Mystic River,"$62,353",+21.6%,-22.2%,505,$123,"$52,014,389",63,Warner Bros.,False,False
16,16,21 Grams,"$54,000",+19.5%,-30.8%,74,$729,"$2,487,910",19,Focus Features,False,True
17,18,Runaway Jury,"$23,896",+32.7%,-40.8%,337,$70,"$48,466,461",54,Twentieth Century Fox,False,False
18,17,Looney Tunes: Back in Action,"$20,485",-11.2%,-61.5%,1010,$20,"$19,479,329",26,Warner Bros.,False,False
19,19,In America,"$13,956",+3.1%,-11.7%,11,"$1,268","$498,840",14,Fox Searchlight Pictures,False,False
20,20,School of Rock,"$10,676",+13.3%,-45.7%,302,$35,"$78,895,170",68,Paramount Pictures,False,False
21,21,Pieces of April,"$10,611",+16.2%,-16.2%,94,$112,"$2,142,271",54,United Artists,False,False
22,22,The Cooler,"$9,073",+13.9%,-12.9%,11,$824,"$308,640",14,Lionsgate,False,False
23,23,Tupac: Resurrection,"$7,669",+34.1%,-78.9%,106,$72,"$7,659,652",26,Paramount Pictures,False,False
24,24,Intolerable Cruelty,"$6,435",+28.1%,-35.8%,143,$45,"$35,107,650",61,Universal Pictures,False,False
25,25,The Fighting Temptations,"$3,114",-9.2%,-25.6%,99,$31,"$30,180,283",82,Paramount Pictures,False,False
26,26,The Singing Detective,$596,+1.9%,-76.1%,28,$21,"$312,001",47,Paramount Classics,False,False
