TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Jeepers Creepers 2,"$5,312,236",-,-,3124,"$1,700","$5,312,236",1,United Artists,True,False
2,2,Freaky Friday,"$2,466,160",+201.4%,-21.9%,3067,$804,"$80,708,255",24,Walt Disney Studios Motion Pictures,False,False
3,1,S.W.A.T.,"$2,234,159",+157.5%,-33%,2781,$803,"$94,156,280",22,Sony Pictures Releasing,False,False
4,3,Open Range,"$1,965,015",+145.3%,-29.7%,2244,$875,"$34,699,793",15,Walt Disney Studios Motion Pictures,False,False
5,4,Freddy vs. Jason,"$1,939,000",+145.4%,-55.7%,2929,$662,"$67,223,499",15,New Line Cinema,False,True
6,5,Pirates of the Caribbean: The Curse of the Black Pearl,"$1,915,902",+156.8%,-11.8%,2227,$860,"$266,115,664",52,Walt Disney Studios Motion Pictures,False,False
7,6,Seabiscuit,"$1,520,820",+139.8%,-17.2%,2556,$595,"$97,105,705",36,Universal Pictures,False,False
8,7,The Medallion,"$1,232,925",+138.2%,-55.5%,2652,$464,"$11,890,070",8,TriStar Pictures,False,False
9,8,Uptown Girls,"$1,232,005",+139.8%,-38.3%,2166,$568,"$26,051,758",15,Metro-Goldwyn-Mayer (MGM),False,False
10,10,My Boss's Daughter,"$1,064,000",+149.8%,-43.3%,2206,$482,"$8,165,350",8,Dimension Films,False,True
11,9,American Wedding,"$986,450",+95.1%,-44.1%,1810,$545,"$93,920,550",29,Universal Pictures,False,False
12,33,The Italian Job,"$751,097","+2,994.2%","+1,611%",1964,$382,"$97,695,701",92,Paramount Pictures,False,False
13,11,Spy Kids 3-D: Game Over,"$579,000",+88.6%,-26.3%,2385,$242,"$104,263,272",36,Dimension Films,False,True
14,13,The Divorce,"$437,640",+202.9%,+3%,701,$624,"$4,628,377",22,Fox Searchlight Pictures,False,False
15,12,Bad Boys II,"$355,518",+107.5%,-38.9%,869,$409,"$133,469,257",43,Sony Pictures Releasing,False,False
16,14,Finding Nemo,"$311,294",+126.2%,+12.6%,1053,$295,"$330,696,638",92,Walt Disney Studios Motion Pictures,False,False
17,18,Dirty Pretty Things,"$293,000",+290.7%,+34.4%,383,$765,"$3,553,902",43,Miramax,False,True
18,16,Whale Rider,"$272,206",+221.2%,+49.2%,503,$541,"$15,660,777",85,Newmarket Films,False,False
19,15,Lara Croft Tomb Raider: The Cradle of Life,"$266,516",+102.3%,-39.6%,1030,$258,"$62,881,735",36,Paramount Pictures,False,False
20,24,American Splendor,"$222,000",+363.8%,+61.6%,88,"$2,522","$1,159,728",15,Fine Line Features,False,True
21,37,Thirteen,"$176,466",+990.1%,+382.6%,73,"$2,417","$396,893",10,Fox Searchlight Pictures,False,False
22,28,The Magdalene Sisters2003 Re-release,"$162,000",+315.4%,+50%,203,$798,"$1,290,026",29,Miramax,False,True
23,26,The Matrix Reloaded,"$141,327",+213.6%,+64.3%,357,$395,"$279,138,009",107,Warner Bros.,False,False
24,21,Legally Blonde 2,"$132,555",+142.3%,-29.1%,817,$162,"$89,287,676",59,Metro-Goldwyn-Mayer (MGM),False,False
25,29,The Secret Lives of Dentists,"$118,000",+247.1%,-,159,$742,"$1,532,422",29,-,False,True
26,23,Step Into Liquid,"$112,000",+133.3%,-9.7%,76,"$1,473","$1,279,590",22,Artisan Entertainment,False,True
27,22,Swimming Pool,"$108,000",+116%,-21.2%,214,$504,"$8,587,823",59,Focus Features,False,True
28,27,The League of Extraordinary Gentlemen,"$101,908",+131.3%,-48.7%,314,$324,"$64,827,210",50,Twentieth Century Fox,False,False
