TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Finding Nemo,"$20,208,056",-,-,3374,"$5,989","$20,208,056",1,Walt Disney Studios Motion Pictures,True,False
2,1,Bruce Almighty,"$11,052,180",+145%,-45.1%,3492,"$3,165","$111,118,770",8,Universal Pictures,False,False
3,-,The Italian Job,"$5,953,466",-,-,2633,"$2,261","$5,953,466",1,Paramount Pictures,True,False
4,2,The Matrix Reloaded,"$4,320,368",+87.2%,-58.2%,3453,"$1,251","$221,334,173",16,Warner Bros.,False,False
5,4,Daddy Day Care,"$1,656,542",+146.3%,-49.5%,3128,$529,"$76,813,231",22,Revolution Studios,False,False
6,-,Wrong Turn,"$1,653,479",-,-,1615,"$1,023","$1,653,479",1,Twentieth Century Fox,True,False
7,3,X2: X-Men United,"$1,366,650",+100.7%,-49.1%,2530,$540,"$195,634,744",29,Twentieth Century Fox,False,False
8,5,The In-Laws,"$1,052,481",+109.2%,-47.7%,2652,$396,"$11,827,727",8,Warner Bros.,False,False
9,6,Down with Love,"$479,639",+47.1%,-57.8%,1300,$368,"$16,060,454",22,Twentieth Century Fox,False,False
10,8,The Lizzie McGuire Movie,"$259,436",+35.2%,-67.4%,1330,$195,"$38,413,039",29,Walt Disney Studios Motion Pictures,False,False
11,11,Bend It Like Beckham,"$252,645",+114.2%,-34.9%,491,$514,"$18,381,910",80,Fox Searchlight Pictures,False,False
12,7,Holes,"$239,207",+0.8%,-59%,1078,$221,"$61,089,108",43,Walt Disney Studios Motion Pictures,False,False
13,9,Identity,"$217,938",+21.4%,-61.2%,807,$270,"$50,033,225",36,Sony Pictures Releasing,False,False
14,10,Anger Management,"$191,444",+38.5%,-63%,906,$211,"$132,331,872",50,Revolution Studios,False,False
15,12,A Mighty Wind,"$168,210",+79.3%,-45.3%,420,$400,"$14,909,315",45,Warner Bros.,False,False
16,15,Phone Booth,"$93,205",+323.2%,+79.6%,222,$419,"$45,200,396",57,Twentieth Century Fox,False,False
17,14,How to Lose a Guy in 10 Days,"$54,818",+108.8%,-18%,238,$230,"$104,730,771",113,Paramount Pictures,False,False
18,13,The Dancer Upstairs,"$50,500",+64.4%,-44.4%,144,$350,"$1,587,387",29,Fox Searchlight Pictures,False,False
19,16,L'auberge espagnole2003 Re-release,"$49,832",+179.4%,+15.5%,43,"$1,158","$439,804",15,Fox Searchlight Pictures,False,False
20,23,Head of State,"$43,151",+492.6%,+44%,207,$208,"$37,486,539",64,DreamWorks Distribution,False,False
21,19,Man on the Train,"$35,629",+152.8%,-23.7%,55,$647,"$538,729",22,Paramount Classics,False,False
22,21,Daredevil,"$29,800",+136.7%,-38.3%,140,$212,"$102,224,513",106,Twentieth Century Fox,False,False
23,18,What a Girl Wants,"$25,718",+67.9%,-36.1%,288,$89,"$35,765,355",57,Warner Bros.,False,False
24,20,The Lord of the Rings: The Two Towers,"$23,156",+82.1%,-13.4%,111,$208,"$338,889,571",164,New Line Cinema,False,False
25,17,Malibu's Most Wanted,"$20,882",+20.1%,-72%,108,$193,"$33,606,422",43,Warner Bros.,False,False
26,-,Together with You,"$16,584",-,-,6,"$2,764","$16,584",1,United Artists,True,False
27,22,The Good Thief,"$10,139",+15.5%,-45.3%,61,$166,"$3,341,868",59,Fox Searchlight Pictures,False,False
28,27,Assassination Tango,"$6,183",+105.6%,+2.9%,45,$137,"$854,808",64,United Artists,False,False
29,31,The Core,"$3,233",+321%,-7.9%,27,$119,"$30,657,901",64,Paramount Pictures,False,False
30,28,City of Ghosts,"$3,026",+15.7%,-56.8%,12,$252,"$238,222",36,United Artists,False,False
31,29,Better Luck Tomorrow,"$1,866",-10.6%,-54.5%,15,$124,"$3,756,234",50,Paramount Pictures,False,False
32,32,Washington Heights,$733,-0.7%,-51.2%,1,$733,"$108,275",22,MAC Releasing,False,False
33,33,House of Fools,$703,+167.3%,+190.5%,1,$703,"$32,087",36,Paramount Classics,False,False
34,34,New Suit,$605,+421.6%,-8.7%,1,$605,"$32,294",29,-,False,False
