TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Bringing Down the House,"$2,121,179",+3.3%,-,2801,$757,"$35,276,342",5,Walt Disney Studios Motion Pictures,False,False
2,2,Tears of the Sun,"$1,357,772",+0.9%,-,2973,$456,"$19,760,751",5,Revolution Studios,False,False
3,3,Old School,"$897,456",+7.3%,-13.9%,2707,$331,"$52,502,229",19,DreamWorks Distribution,False,False
4,4,Chicago,"$888,000",+18.4%,+21.6%,2600,$341,"$116,080,185",75,Miramax,False,True
5,5,How to Lose a Guy in 10 Days,"$598,011",+24.5%,-11%,2897,$206,"$87,963,294",33,Paramount Pictures,False,False
6,6,Cradle 2 the Grave,"$522,229",+9.6%,-50.6%,2625,$198,"$27,877,151",12,Warner Bros.,False,False
7,7,The Jungle Book 2,"$434,967",+20.6%,+20.6%,2553,$170,"$40,317,012",26,Walt Disney Studios Motion Pictures,False,False
8,8,Daredevil,"$395,982",+13.6%,-28.1%,2778,$142,"$92,280,650",26,Twentieth Century Fox,False,False
9,9,Shanghai Knights,"$270,623",+29.8%,-9.7%,1905,$142,"$55,228,515",33,Walt Disney Studios Motion Pictures,False,False
10,10,The Life of David Gale,"$233,905",+31.5%,-38.5%,1872,$124,"$17,524,510",19,Universal Pictures,False,False
11,11,The Hours,"$207,873",+26.7%,-8.4%,962,$216,"$35,675,880",75,Paramount Pictures,False,False
12,12,The Pianist,"$149,000",+22.1%,-2%,565,$263,"$17,050,231",77,Focus Features,False,True
13,14,The Lord of the Rings: The Two Towers,"$147,767",+23.9%,+7.7%,703,$210,"$332,342,555",84,New Line Cinema,False,False
14,15,About Schmidt,"$142,000",+19.3%,-21.1%,845,$168,"$60,268,505",89,New Line Cinema,False,True
15,16,The Recruit,"$139,813",+19.1%,-35.9%,1071,$130,"$50,538,186",40,Walt Disney Studios Motion Pictures,False,False
16,18,Kangaroo Jack,"$122,188",+32.4%,+49.7%,1110,$110,"$64,905,623",54,Warner Bros.,False,False
17,13,Gods and Generals,"$116,421",-3.9%,-42.9%,1233,$94,"$11,360,165",19,Warner Bros.,False,False
18,17,The Quiet American,"$111,100",+17.7%,+15.7%,381,$291,"$7,496,771",110,Miramax,False,True
19,19,Final Destination 2,"$90,300",+0.3%,-34.6%,881,$102,"$44,796,417",40,New Line Cinema,False,True
20,20,Gangs of New York,"$80,200",+24.5%,-12.8%,378,$212,"$75,614,104",82,Miramax,False,True
21,21,Dark Blue,"$48,174",+18.6%,-76.5%,1127,$42,"$8,775,893",19,United Artists,False,False
22,22,Deliver Us from Eva,"$41,300",+20.4%,-35.5%,365,$113,"$16,855,882",33,Focus Features,False,True
23,24,Catch Me If You Can,"$39,272",+25.5%,-27.2%,295,$133,"$162,530,146",77,DreamWorks Distribution,False,False
24,23,Adaptation.,"$38,850",+14.8%,-9%,234,$166,"$20,697,466",96,Sony Pictures Releasing,False,False
25,25,Just Married,"$28,722",+7.4%,+149.3%,419,$68,"$55,027,147",61,Twentieth Century Fox,False,False
26,29,Spider,"$27,400",+76.8%,-16.1%,35,$782,"$506,064",82,Sony Pictures Classics,False,True
27,26,Harry Potter and the Chamber of Secrets,"$25,161",+13.7%,+58.1%,360,$69,"$261,418,257",117,Warner Bros.,False,False
28,28,Bowling for Columbine,"$20,052",+23%,-7.2%,106,$189,"$19,136,381",152,United Artists,False,False
29,30,The Guru,"$18,430",+40.7%,-20%,97,$190,"$2,735,122",40,Universal Pictures,False,False
30,27,Laurel Canyon,"$17,178",-3.4%,-,10,"$1,717","$184,062",5,Sony Pictures Classics,False,False
31,32,Antwone Fisher,"$13,725",+16.8%,-0.3%,155,$88,"$20,706,135",83,Fox Searchlight Pictures,False,False
32,37,The Wild Thornberrys,"$13,411",+78.2%,+453.7%,177,$75,"$39,312,607",82,Paramount Pictures,False,False
33,31,Biker Boyz,"$12,535",+1.4%,-50.1%,234,$53,"$21,411,439",40,DreamWorks Distribution,False,False
34,33,Poolhall Junkies,"$10,500",-1.9%,-67.2%,119,$88,"$525,707",12,-,False,True
35,34,Drumline,"$9,840",-4.4%,+40.7%,132,$74,"$55,951,927",89,Twentieth Century Fox,False,False
36,36,Irreversible,"$9,621",+8.7%,-,7,"$1,374","$78,560",5,Lionsgate,False,False
37,35,The Safety of Objects,"$8,000",-13%,-,32,$250,"$103,450",5,IFC Films,False,True
38,40,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$4,529",+43.4%,"+3,089.4%",3,"$1,509","$8,380,772",131,Twentieth Century Fox,False,False
39,39,Two Weeks Notice,"$4,395",+22.6%,-39.6%,73,$60,"$92,643,415",82,Warner Bros.,False,False
40,38,Narc,"$2,975",-17%,-51.9%,81,$36,"$10,443,516",82,Paramount Pictures,False,False
41,41,Nowhere in Africa,"$2,472",-8%,-,2,"$1,236","$27,228",5,Zeitgeist Films,False,False
42,43,8 Mile,"$2,070",+12.5%,-4.6%,46,$45,"$116,727,985",124,Universal Pictures,False,False
43,44,Till Human Voices Wake Us,"$1,543",+41.3%,+25.7%,8,$192,"$49,978",19,Paramount Classics,False,False
44,42,Star Trek: Nemesis,"$1,292",-36.2%,-28.1%,37,$34,"$43,123,195",89,Paramount Pictures,False,False
45,45,The Way Home,"$1,040",-0.5%,+6.9%,10,$104,"$392,622",117,Paramount Classics,False,False
