TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Recruit,"$6,864,752",+28.8%,-,2376,"$2,889","$12,193,554",2,Walt Disney Studios Motion Pictures,False,False
2,1,Final Destination 2,"$6,650,000",+16.7%,-,2834,"$2,346","$12,350,000",2,New Line Cinema,False,True
3,6,Kangaroo Jack,"$4,302,167",+129.4%,-28.6%,2848,"$1,510","$43,015,077",16,Warner Bros.,False,False
4,3,Biker Boyz,"$4,146,833",+18.1%,-,1766,"$2,348","$7,658,318",2,DreamWorks Distribution,False,False
5,5,Chicago,"$3,150,000",+62.4%,-19.7%,623,"$5,056","$48,668,517",37,Miramax,False,True
6,4,Darkness Falls,"$3,136,558",+30.6%,-43.1%,2865,"$1,094","$20,321,758",9,Revolution Studios,False,False
7,8,Catch Me If You Can,"$2,417,224",+70.9%,-30.2%,2316,"$1,043","$150,914,309",39,DreamWorks Distribution,False,False
8,10,The Lord of the Rings: The Two Towers,"$2,340,265",+91.9%,-32.1%,2175,"$1,075","$314,497,684",46,New Line Cinema,False,False
9,7,Just Married,"$2,224,286",+47.4%,-30.8%,2408,$923,"$48,652,114",23,Twentieth Century Fox,False,False
10,11,About Schmidt,"$2,100,000",+72.8%,-25.9%,1236,"$1,699","$42,992,971",51,New Line Cinema,False,True
11,12,National Security,"$1,999,940",+67.4%,-46.7%,2494,$801,"$31,233,229",16,Sony Pictures Releasing,False,False
12,9,Confessions of a Dangerous Mind,"$1,950,000",+47.7%,-32.8%,1776,"$1,097","$11,360,828",33,Miramax,False,True
13,13,The Hours,"$1,368,424",+59.2%,-24.4%,548,"$2,497","$17,647,162",37,Paramount Pictures,False,False
14,14,Gangs of New York,"$955,000",+64.7%,-34.1%,1485,$643,"$68,088,609",44,Miramax,False,True
15,15,Two Weeks Notice,"$715,559",+57.7%,-41.4%,1311,$545,"$90,775,964",44,Warner Bros.,False,False
16,17,My Big Fat Greek Wedding,"$680,000",+70%,-24%,1076,$631,"$238,082,345",289,IFC Films,False,True
17,16,A Guy Thing,"$594,042",+40.5%,-62.9%,1512,$392,"$14,226,054",16,Metro-Goldwyn-Mayer (MGM),False,False
18,24,Narc,"$559,076",+335.2%,-30.9%,822,$680,"$9,781,729",44,Paramount Pictures,False,False
19,18,Antwone Fisher,"$551,878",+74.5%,-39.3%,679,$812,"$18,591,427",45,Fox Searchlight Pictures,False,False
20,19,Adaptation.,"$531,174",+71.2%,-26%,528,"$1,006","$15,581,625",58,Sony Pictures Releasing,False,False
21,20,25th Hour,"$436,558",+61.8%,-48.2%,453,$963,"$10,967,598",45,Walt Disney Studios Motion Pictures,False,False
22,21,Maid in Manhattan,"$331,198",+68.1%,-58.6%,711,$465,"$92,043,239",51,Revolution Studios,False,False
23,23,Die Another Day,"$285,458",+60.6%,-28.4%,895,$318,"$159,336,800",72,Metro-Goldwyn-Mayer (MGM),False,False
24,22,The Guru,"$255,692",+41.7%,-,62,"$4,124","$436,098",2,Universal Pictures,False,False
25,26,Harry Potter and the Chamber of Secrets,"$235,229",+185.3%,-39.1%,502,$468,"$259,437,310",79,Warner Bros.,False,False
26,25,Drumline,"$201,215",+103.1%,-46.7%,424,$474,"$54,955,267",51,Twentieth Century Fox,False,False
27,30,The Wild Thornberrys,"$141,887",+286.2%,-52.7%,670,$211,"$38,686,551",44,Paramount Pictures,False,False
28,28,The Ring,"$92,292",+59.9%,-26.8%,261,$353,"$128,522,680",107,DreamWorks Distribution,False,False
29,29,Bowling for Columbine,"$79,640",+54.8%,-21.9%,174,$457,"$17,815,404",114,United Artists,False,False
30,27,The R.M.,"$65,273",+10%,-,15,"$4,351","$124,618",2,-,False,False
31,32,8 Mile,"$53,235",+61.5%,-22.1%,169,$315,"$116,267,580",86,Universal Pictures,False,False
32,33,Nicholas Nickleby,"$51,362",+78.8%,-37.2%,83,$618,"$1,173,771",37,Metro-Goldwyn-Mayer (MGM),False,False
33,31,Analyze That,"$50,798",+50.1%,+101.7%,256,$198,"$31,924,813",58,Warner Bros.,False,False
34,35,Star Trek: Nemesis,"$34,877",+75.8%,-50.1%,350,$99,"$42,798,034",51,Paramount Pictures,False,False
35,36,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$11,540",+60.4%,-35.2%,8,"$1,442","$8,259,699",93,Twentieth Century Fox,False,False
36,37,Evelyn,"$5,933",+66.6%,-61.4%,21,$282,"$1,364,988",51,Metro-Goldwyn-Mayer (MGM),False,False
37,38,The Way Home,"$4,227",+72.1%,-16.3%,8,$528,"$343,380",79,Paramount Classics,False,False
38,39,A Grin Without A Cat,$316,+127.3%,+358%,1,$316,"$27,457",277,Icarus Films,False,False
