TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Catch Me If You Can,"$1,689,887",-4.7%,-63.6%,3170,$533,"$104,739,817",16,DreamWorks Distribution,False,False
2,2,The Lord of the Rings: The Two Towers,"$1,597,364",-8.6%,-75%,3622,$441,"$268,666,211",23,New Line Cinema,False,False
3,3,Two Weeks Notice,"$819,321",+1.6%,-70.4%,2755,$297,"$72,159,858",21,Warner Bros.,False,False
4,4,About Schmidt,"$770,000",-2.5%,+285%,816,$943,"$15,193,573",28,New Line Cinema,False,True
5,5,Gangs of New York,"$700,000",-4.8%,-62.7%,2305,$303,"$50,095,938",21,Miramax,False,True
6,6,Chicago,"$575,000",+0.3%,+35.3%,304,"$1,891","$11,480,364",14,Miramax,False,True
7,7,Maid in Manhattan,"$568,235",+0.3%,-73.8%,3050,$186,"$78,706,241",28,Revolution Studios,False,False
8,10,Drumline,"$222,951",+2.7%,-79.9%,1642,$135,"$48,556,267",28,Twentieth Century Fox,False,False
9,8,My Big Fat Greek Wedding,"$220,000",-0.9%,-,1194,$184,"$228,774,165",266,IFC Films,False,True
10,12,Star Trek: Nemesis,"$214,656",+2%,-63.1%,2423,$88,"$40,575,658",28,Paramount Pictures,False,False
11,9,The Hot Chick,"$205,481",-5.5%,-77.3%,2160,$95,"$30,825,023",28,Walt Disney Studios Motion Pictures,False,False
12,11,Die Another Day,"$202,222",-5.1%,-73.4%,1808,$111,"$154,666,799",49,Metro-Goldwyn-Mayer (MGM),False,False
13,13,Harry Potter and the Chamber of Secrets,"$197,208",-4.9%,-86.4%,2015,$97,"$253,040,825",56,Warner Bros.,False,False
14,14,The Wild Thornberrys,"$160,081",-1.3%,-88.9%,2881,$55,"$32,321,167",21,Paramount Pictures,False,False
15,15,Antwone Fisher,"$137,609",+3.8%,-56%,192,$716,"$6,651,822",22,Fox Searchlight Pictures,False,False
16,16,Adaptation.,"$116,993",<0.1%,-46.5%,109,"$1,073","$6,550,077",35,Sony Pictures Releasing,False,False
17,17,The Pianist,"$100,000",-,+233.3%,90,"$1,111","$1,394,286",16,Focus Features,False,True
18,18,Analyze That,"$85,445",-3.3%,-73.1%,1235,$69,"$31,133,096",35,Warner Bros.,False,False
19,19,Bowling for Columbine,"$63,447",-1.8%,-40.2%,198,$320,"$16,278,492",91,United Artists,False,False
20,21,The Hours,"$58,582",+3.5%,-37.1%,11,"$5,325","$1,288,840",14,Paramount Pictures,False,False
21,20,Empire,"$56,280",-7.7%,-59.5%,469,$120,"$16,859,865",35,Universal Pictures,False,False
22,22,Treasure Planet,"$34,185",+2.3%,-91%,1253,$27,"$36,015,544",44,Walt Disney Studios Motion Pictures,False,False
23,23,8 Mile,"$29,225",-11%,-44.8%,365,$80,"$115,414,465",63,Universal Pictures,False,False
24,24,25th Hour,"$22,277",-7.1%,-30.7%,5,"$4,455","$714,168",22,Walt Disney Studios Motion Pictures,False,False
25,26,The Ring,"$19,093",+11%,-67.7%,206,$92,"$127,310,732",84,DreamWorks Distribution,False,False
26,25,The Santa Clause 2,"$18,056",-8.7%,-94.8%,1202,$15,"$138,394,397",70,Walt Disney Studios Motion Pictures,False,False
27,28,Evelyn,"$15,911",+0.6%,-69%,125,$127,"$1,102,878",28,Metro-Goldwyn-Mayer (MGM),False,False
28,29,Ghost Ship,"$12,023",-5.5%,-57.2%,151,$79,"$29,930,977",77,Warner Bros.,False,False
29,27,Confessions of a Dangerous Mind,"$12,000",-25%,-52%,4,"$3,000","$226,215",10,Miramax,False,True
30,30,Nicholas Nickleby,"$11,499",-1.7%,+44.9%,32,$359,"$274,883",14,Metro-Goldwyn-Mayer (MGM),False,False
31,31,The Emperor's Club,"$10,895",-0.5%,-49.8%,199,$54,"$13,876,355",49,Universal Pictures,False,False
32,32,Narc,"$7,928",-20.8%,-40.6%,6,"$1,321","$349,897",21,Paramount Pictures,False,False
33,33,Jackass: The Movie,"$5,982",-4.5%,-60.3%,149,$40,"$64,207,395",77,Paramount Pictures,False,False
34,34,Personal Velocity,"$3,904",+5.5%,-61.3%,25,$156,"$717,015",49,Metro-Goldwyn-Mayer (MGM),False,False
35,36,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$2,961",+52.7%,-86.3%,6,$493,"$8,117,354",70,Twentieth Century Fox,False,False
36,35,Extreme Ops,"$2,592",-11.6%,+29.9%,76,$34,"$4,820,444",44,Paramount Pictures,False,False
37,38,Solaris,"$1,891",+18.6%,-45.8%,41,$46,"$14,871,259",44,Twentieth Century Fox,False,False
38,37,Brown Sugar,"$1,601",-5.8%,-58.2%,34,$47,"$27,314,873",91,Fox Searchlight Pictures,False,False
39,39,Mostly Martha,"$1,466",+11%,+59.7%,12,$122,"$4,143,714",147,Paramount Classics,False,False
40,40,The Transporter,"$1,106",-7.8%,-56.8%,15,$73,"$25,288,972",91,Twentieth Century Fox,False,False
41,41,Bloody Sunday,$761,-7.3%,+269.4%,5,$152,"$763,381",98,Paramount Classics,False,False
42,42,The Way Home,$411,+24.2%,-79.6%,7,$58,"$306,853",56,Paramount Classics,False,False
