TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Kill Bill: Vol. 1,"$8,187,000",-,-,3102,"$2,639","$8,187,000",1,Miramax,True,True
2,1,School of Rock,"$4,570,459",+329.6%,-23.9%,2929,"$1,560","$28,754,023",8,Paramount Pictures,False,False
3,-,Intolerable Cruelty,"$4,102,335",-,-,2564,"$1,599","$4,102,335",1,Universal Pictures,True,False
4,-,Good Boy,"$3,640,208",-,-,3225,"$1,128","$3,640,208",1,Metro-Goldwyn-Mayer (MGM),True,False
5,2,Out of Time,"$2,519,921",+188.8%,-52.1%,3076,$819,"$22,641,557",8,Metro-Goldwyn-Mayer (MGM),False,False
6,-,House of the Dead,"$1,958,000",-,-,1520,"$1,288","$1,958,000",1,Artisan Entertainment,True,True
7,4,The Rundown,"$1,482,075",+168.1%,-48.1%,2823,$525,"$36,562,420",15,Universal Pictures,False,False
8,3,Under the Tuscan Sun,"$1,410,599",+119.5%,-39.1%,1701,$829,"$24,807,192",15,Walt Disney Studios Motion Pictures,False,False
9,6,Secondhand Lions,"$970,000",+156.6%,-35.8%,2563,$378,"$33,057,128",22,New Line Cinema,False,True
10,7,Lost in Translation,"$804,000",+145.9%,-32.5%,882,$911,"$16,114,000",29,Focus Features,False,True
11,5,Underworld,"$631,079",+62.3%,-56.7%,1906,$331,"$47,117,572",22,Screen Gems,False,False
12,10,The Fighting Temptations,"$496,833",+177.2%,-43%,1168,$425,"$25,814,616",22,Paramount Pictures,False,False
13,9,Cold Creek Manor,"$310,768",+59.1%,-57.6%,1163,$267,"$19,429,220",22,Walt Disney Studios Motion Pictures,False,False
14,8,Once Upon a Time in Mexico,"$290,399",+35.9%,-61.1%,1131,$256,"$54,236,007",29,Sony Pictures Releasing,False,False
15,12,Pirates of the Caribbean: The Curse of the Black Pearl,"$272,499",+109.7%,-37.4%,801,$340,"$298,719,251",94,Walt Disney Studios Motion Pictures,False,False
16,11,Matchstick Men,"$249,410",+40.9%,-63.2%,1021,$244,"$35,143,075",29,Warner Bros.,False,False
17,13,Mystic River,"$185,602",+108.9%,-,13,"$14,277","$373,209",3,Warner Bros.,False,False
18,14,Seabiscuit,"$91,875",+98.5%,-46.8%,375,$245,"$118,519,125",78,Universal Pictures,False,False
19,-,S.W.A.T.,"$63,691",-,+17.3%,237,$268,"$115,958,716",64,Sony Pictures Releasing,False,False
20,17,Jeepers Creepers 2,"$53,951",+69.3%,-49.4%,308,$175,"$34,991,665",43,United Artists,False,False
21,16,Dickie Roberts: Former Child Star,"$45,288",+12.6%,-83.1%,655,$69,"$22,304,940",36,Paramount Pictures,False,False
22,18,Thirteen,"$42,298",+72.9%,-38%,133,$318,"$4,202,784",52,Fox Searchlight Pictures,False,False
23,32,Lara Croft Tomb Raider: The Cradle of Life,"$33,354","+1,703.9%",+355.2%,200,$166,"$65,211,001",78,Paramount Pictures,False,False
24,21,American Wedding,"$29,580",+113.7%,-42.3%,174,$170,"$104,143,750",71,Universal Pictures,False,False
25,-,Bad Boys II,"$28,730",-,-18.7%,148,$194,"$138,194,874",85,Sony Pictures Releasing,False,False
26,19,Whale Rider,"$28,247",+37.5%,-32.9%,160,$176,"$20,403,886",127,Newmarket Films,False,False
27,24,Bruce Almighty,"$23,940",+176.8%,-32.9%,126,$190,"$242,436,500",141,Universal Pictures,False,False
28,25,Uptown Girls,"$20,431",+152.9%,-39.5%,125,$163,"$36,868,575",57,Metro-Goldwyn-Mayer (MGM),False,False
29,23,The Matrix Reloaded,"$20,080",+100.7%,-25.1%,49,$409,"$281,253,060",149,Warner Bros.,False,False
30,20,The Italian Job,"$19,388",+30.1%,-63.9%,103,$188,"$105,937,627",134,Paramount Pictures,False,False
31,-,Daddy Day Care,"$11,557",-,-8.4%,113,$102,"$104,042,044",155,Revolution Studios,False,False
32,-,The Medallion,"$10,358",-,-68.3%,100,$103,"$22,037,689",50,TriStar Pictures,False,False
33,27,Terminator 3: Rise of the Machines,"$9,936",+33.6%,-47.1%,94,$105,"$150,290,429",101,Warner Bros.,False,False
34,26,The League of Extraordinary Gentlemen,"$8,639",+12.6%,-52.6%,56,$154,"$66,366,906",92,Twentieth Century Fox,False,False
35,22,Anything Else,"$6,533",-43.5%,-81.5%,34,$192,"$3,191,297",22,DreamWorks Distribution,False,False
36,-,Dopamine,"$5,400",-,-,10,$540,"$5,400",1,Sundance Film Series,True,True
37,28,The Divorce,"$4,995",+13.6%,-59.3%,25,$199,"$9,026,921",64,Fox Searchlight Pictures,False,False
38,29,28 Days Later...,"$4,796",+64.7%,-38.1%,28,$171,"$45,034,272",106,Fox Searchlight Pictures,False,False
39,30,Bend It Like Beckham,"$4,473",+113.7%,-57.9%,26,$172,"$32,521,554",213,Fox Searchlight Pictures,False,False
40,31,The Order,"$4,046",+96.5%,-68.2%,21,$192,"$7,631,542",36,Twentieth Century Fox,False,False
41,34,And Now Ladies & Gentlemen,"$1,493",+38.8%,-42.9%,12,$124,"$709,212",71,Paramount Classics,False,False
42,35,Northfork,"$1,325",+102.3%,-42.2%,13,$101,"$1,385,865",92,Paramount Classics,False,False
43,33,Man on the Train,$246,-81.7%,-82.9%,10,$24,"$2,521,143",155,Paramount Classics,False,False
