TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Old School,"$6,165,012",-,-,2689,"$2,292","$6,165,012",1,DreamWorks Distribution,True,False
2,1,Daredevil,"$5,401,164",+183.6%,-64.7%,3474,"$1,554","$56,780,713",8,Twentieth Century Fox,False,False
3,2,How to Lose a Guy in 10 Days,"$3,922,594",+219.6%,-41.8%,2923,"$1,341","$56,953,714",15,Paramount Pictures,False,False
4,3,Chicago,"$2,450,000",+127.9%,-39.1%,2355,"$1,040","$88,303,478",57,Miramax,False,True
5,-,The Life of David Gale,"$2,322,355",-,-,2002,"$1,160","$2,322,355",1,Universal Pictures,True,False
6,5,Shanghai Knights,"$1,864,450",+182.8%,-47.2%,2526,$738,"$39,866,438",15,Walt Disney Studios Motion Pictures,False,False
7,4,The Jungle Book 2,"$1,857,532",+131.9%,-40%,2815,$659,"$18,316,257",8,Walt Disney Studios Motion Pictures,False,False
8,-,Gods and Generals,"$1,473,358",-,-,1533,$961,"$1,473,358",1,Warner Bros.,True,False
9,-,Dark Blue,"$1,218,228",-,-,2176,$559,"$1,218,228",1,United Artists,True,False
10,6,The Recruit,"$1,037,367",+119.1%,-47.6%,1678,$618,"$41,952,925",22,Walt Disney Studios Motion Pictures,False,False
11,7,Final Destination 2,"$940,000",+123.8%,-53.2%,1518,$619,"$38,266,401",22,New Line Cinema,False,True
12,8,The Hours,"$719,192",+100.6%,-17.3%,1010,$712,"$28,323,232",57,Paramount Pictures,False,False
13,12,Deliver Us from Eva,"$515,000",+135.2%,-66%,742,$694,"$13,458,445",15,Focus Features,False,True
14,10,The Lord of the Rings: The Two Towers,"$488,735",+87.7%,-39.2%,925,$528,"$326,719,985",66,New Line Cinema,False,False
15,11,About Schmidt,"$480,000",+92%,-47.3%,905,$530,"$54,260,725",71,New Line Cinema,False,True
16,9,Kangaroo Jack,"$414,022",+24.3%,-51.9%,1742,$237,"$60,327,542",36,Warner Bros.,False,False
17,18,The Quiet American,"$295,000",+178.3%,-4.8%,186,"$1,586","$3,551,382",92,Miramax,False,True
18,14,The Pianist,"$290,000",+83.5%,-14.7%,509,$569,"$11,982,303",59,Focus Features,False,True
19,13,Catch Me If You Can,"$243,751",+53.1%,-63.9%,598,$407,"$160,480,030",59,DreamWorks Distribution,False,False
20,16,Biker Boyz,"$239,652",+86.9%,-66.8%,595,$402,"$19,919,741",22,DreamWorks Distribution,False,False
21,17,Darkness Falls,"$226,981",+100.7%,-71.9%,602,$377,"$30,440,366",29,Revolution Studios,False,False
22,19,Adaptation.,"$157,866",+64.7%,-47.7%,390,$404,"$19,010,181",78,Sony Pictures Releasing,False,False
23,20,Just Married,"$89,099",+95.6%,-74.4%,291,$306,"$54,239,917",43,Twentieth Century Fox,False,False
24,21,The Guru,"$76,593",+116.6%,-37.7%,94,$814,"$1,921,738",22,Universal Pictures,False,False
25,24,Harry Potter and the Chamber of Secrets,"$60,180",+114.1%,-3.8%,388,$155,"$260,641,283",99,Warner Bros.,False,False
26,23,Bowling for Columbine,"$43,333",+38.5%,+2.4%,118,$367,"$18,533,068",134,United Artists,False,False
27,-,National Security,"$31,891",-,-80.6%,146,$218,"$35,590,875",36,Sony Pictures Releasing,False,False
28,31,Drumline,"$31,825",+416.9%,+2.8%,167,$190,"$55,542,712",71,Twentieth Century Fox,False,False
29,25,25th Hour,"$30,501",+42.8%,-46.1%,61,$500,"$12,552,496",65,Walt Disney Studios Motion Pictures,False,False
30,26,Antwone Fisher,"$25,550",+44.1%,-62.3%,91,$280,"$20,256,433",65,Fox Searchlight Pictures,False,False
31,27,Two Weeks Notice,"$23,987",+46.9%,-79.8%,141,$170,"$92,438,167",64,Warner Bros.,False,False
32,-,Maid in Manhattan,"$18,951",-,-62.5%,85,$222,"$92,878,328",71,Revolution Studios,False,False
33,29,Star Trek: Nemesis,"$15,268",+59%,-29.9%,127,$120,"$43,019,360",71,Paramount Pictures,False,False
34,36,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$14,501","+2,877.6%",+426.7%,5,"$2,900","$8,307,784",113,Twentieth Century Fox,False,False
35,32,8 Mile,"$12,920",+120.3%,-41.4%,76,$170,"$116,605,365",106,Universal Pictures,False,False
36,30,The Wild Thornberrys,"$8,850",+38.3%,-4.7%,148,$59,"$39,123,219",64,Paramount Pictures,False,False
37,34,Narc,"$2,278",-30.1%,-70.5%,49,$46,"$10,332,370",64,Paramount Pictures,False,False
38,-,Till Human Voices Wake Us,"$2,163",-,-,5,$432,"$2,163",1,Paramount Classics,True,False
39,37,The Way Home,"$1,826",+986.9%,"+1,223.2%",7,$260,"$358,341",99,Paramount Classics,False,False
