TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Catch Me If You Can,"$1,084,687",+1.6%,-35.8%,3225,$336,"$123,793,127",23,DreamWorks Distribution,False,False
2,2,The Lord of the Rings: The Two Towers,"$990,961",+1%,-38%,3477,$285,"$287,628,062",30,New Line Cinema,False,False
3,3,Just Married,"$986,581",+9.2%,-,2766,$356,"$21,557,522",7,Twentieth Century Fox,False,False
4,4,Chicago,"$630,000",-1.6%,+9.6%,362,"$1,740","$19,659,644",21,Miramax,False,True
5,5,About Schmidt,"$560,000",-3.4%,-27.3%,865,$647,"$23,866,778",35,New Line Cinema,False,True
6,6,Two Weeks Notice,"$467,470",+0.9%,-42.9%,2755,$169,"$80,894,696",28,Warner Bros.,False,False
7,7,Gangs of New York,"$430,000",-4.4%,-38.6%,2340,$183,"$56,773,656",28,Miramax,False,True
8,8,Maid in Manhattan,"$353,307",+4.8%,-37.8%,2926,$120,"$85,255,542",35,Revolution Studios,False,False
9,9,25th Hour,"$300,166",-1.5%,"+1,247.4%",490,$612,"$4,808,338",29,Walt Disney Studios Motion Pictures,False,False
10,11,Antwone Fisher,"$269,135",+1.4%,+95.6%,1002,$268,"$11,528,526",29,Fox Searchlight Pictures,False,False
11,10,Narc,"$260,835",-3.2%,"+3,190%",822,$317,"$4,324,584",28,Paramount Pictures,False,False
12,12,Adaptation.,"$208,051",-1.9%,+77.8%,560,$371,"$10,055,532",42,Sony Pictures Releasing,False,False
13,13,My Big Fat Greek Wedding,"$205,000",+5.1%,-6.8%,1212,$169,"$231,667,882",273,IFC Films,False,True
14,14,Drumline,"$139,944",+11%,-37.2%,1525,$91,"$51,892,336",35,Twentieth Century Fox,False,False
15,15,Harry Potter and the Chamber of Secrets,"$136,353",+8.3%,-30.9%,1550,$87,"$255,993,116",63,Warner Bros.,False,False
16,16,The Hours,"$131,403",+6.8%,+124.3%,45,"$2,920","$2,689,807",21,Paramount Pictures,False,False
17,18,Die Another Day,"$113,366",+5.3%,-43.9%,1180,$96,"$156,620,770",56,Metro-Goldwyn-Mayer (MGM),False,False
18,17,The Wild Thornberrys,"$109,333",+1.1%,-31.7%,2608,$41,"$35,603,428",28,Paramount Pictures,False,False
19,19,The Hot Chick,"$102,806",+13.4%,-50%,1601,$64,"$32,934,831",35,Walt Disney Studios Motion Pictures,False,False
20,20,Star Trek: Nemesis,"$97,565",+7.8%,-54.5%,1777,$54,"$42,000,397",35,Paramount Pictures,False,False
21,21,Bowling for Columbine,"$53,775",+13.4%,-15.2%,204,$263,"$16,818,254",98,United Artists,False,False
22,22,Analyze That,"$31,568",-0.8%,-63.1%,502,$62,"$31,633,513",42,Warner Bros.,False,False
23,23,Empire,"$24,295",-6.3%,-56.8%,324,$74,"$17,297,255",42,Universal Pictures,False,False
24,24,8 Mile,"$22,765",-6.5%,-22.1%,325,$70,"$115,734,560",70,Universal Pictures,False,False
25,25,Nicholas Nickleby,"$22,079",+2%,+92%,100,$220,"$595,795",21,Metro-Goldwyn-Mayer (MGM),False,False
26,26,The Ring,"$12,363",+3%,-35.2%,195,$63,"$127,529,555",91,DreamWorks Distribution,False,False
27,27,Evelyn,"$11,987",+2.8%,-24.7%,107,$112,"$1,245,774",35,Metro-Goldwyn-Mayer (MGM),False,False
28,28,The Emperor's Club,"$7,515",-0.6%,-31%,168,$44,"$13,988,845",56,Universal Pictures,False,False
29,29,Ghost Ship,"$4,972",-1.7%,-58.6%,129,$38,"$30,024,718",84,Warner Bros.,False,False
30,31,Jackass: The Movie,"$4,043",+42.8%,-32.4%,94,$43,"$64,255,312",84,Paramount Pictures,False,False
31,32,Personal Velocity,"$2,964",+22.6%,-24.1%,25,$118,"$753,091",56,Metro-Goldwyn-Mayer (MGM),False,False
32,30,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$2,553",-39%,-13.8%,6,$425,"$8,167,729",77,Twentieth Century Fox,False,False
33,33,Extreme Ops,"$1,835",+8.3%,-29.2%,33,$55,"$4,842,259",51,Paramount Pictures,False,False
34,34,Solaris,"$1,143",-3.1%,-39.6%,22,$51,"$14,887,875",51,Twentieth Century Fox,False,False
35,35,Brown Sugar,$919,-13.8%,-42.6%,42,$21,"$27,343,305",98,Fox Searchlight Pictures,False,False
36,36,Mostly Martha,$819,+16%,-44.1%,15,$54,"$4,152,474",154,Paramount Classics,False,False
37,37,The Way Home,$474,+76.9%,+15.3%,4,$118,"$311,253",63,Paramount Classics,False,False
38,38,Bloody Sunday,$52,-66.5%,-93.2%,4,$13,"$765,844",105,Paramount Classics,False,False
