TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Cat in the Hat,"$9,308,895",-7.6%,-43.2%,3467,"$2,685","$70,751,650",9,Universal Pictures,False,False
2,2,The Haunted Mansion,"$9,239,456",-7.7%,-,3122,"$2,959","$29,015,304",4,Walt Disney Studios Motion Pictures,False,False
3,3,Elf,"$8,440,000",-10.2%,+2.2%,3202,"$2,635","$125,198,877",23,New Line Cinema,False,True
4,5,Gothika,"$5,112,598",+1.7%,-32.7%,2382,"$2,146","$38,547,623",9,Warner Bros.,False,False
5,6,Bad Santa,"$4,898,000",+7.2%,-,2005,"$2,442","$13,977,235",4,Dimension Films,False,True
6,4,Master and Commander: The Far Side of the World,"$4,604,241",-12.3%,-30.9%,2703,"$1,703","$64,439,171",16,Twentieth Century Fox,False,False
7,7,The Missing,"$4,269,489",-1.4%,-,2756,"$1,549","$12,997,573",4,Revolution Studios,False,False
8,9,Love Actually,"$3,316,590",+2.1%,-11.4%,1714,"$1,935","$41,736,130",23,Universal Pictures,False,False
9,8,Timeline,"$3,287,250",-5%,-,2787,"$1,179","$10,731,238",4,Paramount Pictures,False,False
10,11,The Matrix Revolutions,"$2,168,092",+25%,-28.8%,2055,"$1,055","$132,447,656",25,Warner Bros.,False,False
11,10,Brother Bear,"$1,823,156",-11.6%,-26.9%,2034,$896,"$76,708,197",37,Walt Disney Studios Motion Pictures,False,False
12,12,Looney Tunes: Back in Action,"$923,241",-3.9%,-52.8%,2135,$432,"$18,048,318",16,Warner Bros.,False,False
13,13,Radio,"$695,997",-6.2%,-41.1%,1101,$632,"$49,743,602",37,Revolution Studios,False,False
14,14,Mystic River,"$659,768",+7.7%,-32.8%,775,$851,"$50,610,972",53,Warner Bros.,False,False
15,15,Scary Movie 3,"$475,000",+2.8%,-67.2%,1324,$358,"$108,316,781",37,Dimension Films,False,True
16,16,21 Grams,"$388,754",+9.8%,+265.7%,73,"$5,325","$1,358,811",9,Focus Features,False,False
17,17,Runaway Jury,"$300,588",+5.3%,-57.3%,517,$581,"$47,919,283",44,Twentieth Century Fox,False,False
18,19,Lost in Translation,"$224,000",+9.3%,-,177,"$1,265","$28,786,000",79,Focus Features,False,True
19,20,The Human Stain,"$218,000",+21.1%,-31.7%,355,$614,"$4,612,489",30,Miramax,False,True
20,18,School of Rock,"$196,708",-16.2%,-57.3%,565,$348,"$78,569,989",58,Paramount Pictures,False,False
21,21,Tupac: Resurrection,"$157,389",-1.2%,-66.4%,665,$236,"$7,392,915",16,Paramount Pictures,False,False
22,22,Pieces of April,"$99,678",+2.8%,-16%,100,$996,"$1,904,811",44,United Artists,False,False
23,23,In America,"$79,634",+12.1%,-,11,"$7,239","$205,803",4,Fox Searchlight Pictures,False,False
24,24,Intolerable Cruelty,"$60,125",+12.5%,-50.8%,167,$360,"$34,971,670",51,Universal Pictures,False,False
25,25,The Cooler,"$50,190",+11.5%,-,11,"$4,562","$135,186",4,Lionsgate,False,False
26,26,The Fighting Temptations,"$40,976",+13.7%,-31.6%,109,$375,"$30,085,339",72,Paramount Pictures,False,False
27,28,Out of Time,"$33,440",+19.3%,-52.5%,155,$215,"$40,887,547",58,Metro-Goldwyn-Mayer (MGM),False,False
28,31,The Barbarian Invasions2003 Re-release,"$30,657",+47.7%,-17%,8,"$3,832","$165,412",9,Miramax,False,False
29,27,Good Boy,"$28,874",-12.8%,-49.2%,228,$126,"$37,549,704",51,Metro-Goldwyn-Mayer (MGM),False,False
30,29,Seabiscuit,"$28,420",+3.6%,-25.7%,98,$290,"$120,131,765",128,Universal Pictures,False,False
31,30,The Rundown,"$24,785",+1.8%,-31.3%,124,$199,"$47,575,940",65,Universal Pictures,False,False
32,32,The Singing Detective,"$10,623",+34.5%,-15.3%,39,$272,"$287,575",37,Paramount Classics,False,False
33,33,Thirteen,"$1,782",-7%,-37.2%,7,$254,"$4,588,472",102,Fox Searchlight Pictures,False,False
