TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Kill Bill: Vol. 1,"$5,907,000",-26.1%,-,3102,"$1,904","$22,089,322",3,Miramax,False,True
2,2,School of Rock,"$4,505,411",-29.7%,-8.1%,2929,"$1,538","$39,671,396",10,Paramount Pictures,False,False
3,3,Good Boy,"$4,052,322",-25.2%,-,3225,"$1,256","$13,107,022",3,Metro-Goldwyn-Mayer (MGM),False,False
4,4,Intolerable Cruelty,"$3,320,380",-34.9%,-,2564,"$1,295","$12,525,075",3,Universal Pictures,False,False
5,5,Out of Time,"$2,351,752",-36.8%,-41.6%,3076,$764,"$28,711,637",10,Metro-Goldwyn-Mayer (MGM),False,False
6,7,House of the Dead,"$1,550,000",-28.7%,-,1520,"$1,019","$5,683,280",3,Artisan Entertainment,False,True
7,6,The Rundown,"$1,538,535",-29.7%,-39.8%,2823,$545,"$40,288,790",17,Universal Pictures,False,False
8,8,Under the Tuscan Sun,"$1,441,864",-30%,-23.7%,1701,$847,"$28,307,921",17,Walt Disney Studios Motion Pictures,False,False
9,9,Secondhand Lions,"$921,000",-34.5%,-28.9%,2563,$359,"$35,384,339",24,New Line Cinema,False,True
10,10,Lost in Translation,"$804,000",-33.9%,-17.9%,882,$911,"$18,122,174",31,Focus Features,False,True
11,11,Underworld,"$708,831",-25.2%,-50.9%,1906,$371,"$48,774,585",24,Screen Gems,False,False
12,12,The Fighting Temptations,"$494,849",-46.1%,-42.2%,1168,$423,"$27,228,139",24,Paramount Pictures,False,False
13,15,Once Upon a Time in Mexico,"$336,678",-23.2%,-54.7%,1131,$297,"$55,010,855",31,Sony Pictures Releasing,False,False
14,13,Cold Creek Manor,"$300,909",-35.5%,-52.2%,1163,$258,"$20,196,771",24,Walt Disney Studios Motion Pictures,False,False
15,14,Pirates of the Caribbean: The Curse of the Black Pearl,"$298,620",-33.8%,-28.7%,801,$372,"$299,468,874",96,Walt Disney Studios Motion Pictures,False,False
16,16,Matchstick Men,"$243,693",-37.2%,-50.1%,1021,$238,"$35,775,075",31,Warner Bros.,False,False
17,17,Mystic River,"$212,742",-12.3%,-,13,"$16,364","$828,422",5,Warner Bros.,False,False
18,18,Seabiscuit,"$82,485",-41.3%,-36.3%,375,$219,"$118,742,235",80,Universal Pictures,False,False
19,19,S.W.A.T.,"$68,077",-30.4%,+54.2%,237,$287,"$116,124,647",66,Sony Pictures Releasing,False,False
20,20,Jeepers Creepers 2,"$56,919",-39.9%,-48.5%,308,$184,"$35,143,332",45,United Artists,False,False
21,21,Dickie Roberts: Former Child Star,"$46,921",-22.6%,-79.8%,655,$71,"$22,412,508",38,Paramount Pictures,False,False
22,22,Thirteen,"$46,130",-18.7%,-26.8%,133,$346,"$4,305,654",54,Fox Searchlight Pictures,False,False
23,23,Lara Croft Tomb Raider: The Cradle of Life,"$40,350",-19.2%,+411.4%,200,$201,"$65,301,312",80,Paramount Pictures,False,False
24,25,Bad Boys II,"$35,478",-23%,-8%,148,$239,"$138,276,434",87,Sony Pictures Releasing,False,False
25,26,American Wedding,"$32,190",-22.9%,-22%,174,$185,"$104,217,695",73,Universal Pictures,False,False
26,24,Whale Rider,"$30,806",-33.4%,-30.3%,160,$192,"$20,480,971",129,Newmarket Films,False,False
27,28,The Matrix Reloaded,"$23,155",-33.6%,+1.7%,49,$472,"$281,311,105",151,Warner Bros.,False,False
28,29,Uptown Girls,"$22,858",-25.7%,-30.6%,125,$182,"$36,922,190",59,Metro-Goldwyn-Mayer (MGM),False,False
29,27,Bruce Almighty,"$22,050",-39.7%,-27.6%,126,$175,"$242,495,090",143,Universal Pictures,False,False
30,30,The Italian Job,"$17,020",-37.3%,-59.2%,103,$165,"$105,981,807",136,Paramount Pictures,False,False
31,31,Daddy Day Care,"$14,932",-37.5%,+15.1%,113,$132,"$104,080,851",157,Revolution Studios,False,False
32,32,The Medallion,"$14,749",-19.4%,-61.3%,100,$147,"$22,070,731",52,TriStar Pictures,False,False
33,33,Terminator 3: Rise of the Machines,"$11,346",-26.5%,-41.9%,94,$120,"$150,317,213",103,Warner Bros.,False,False
34,34,The League of Extraordinary Gentlemen,"$7,406",-42.6%,-54%,56,$132,"$66,387,215",94,Twentieth Century Fox,False,False
35,35,Dopamine,"$6,592",-36%,-,10,$659,"$22,278",3,Sundance Film Series,False,False
36,36,The Divorce,"$5,538",-19%,-54.7%,25,$221,"$9,039,295",66,Fox Searchlight Pictures,False,False
37,38,Anything Else,"$5,192",-20.8%,-82.8%,34,$152,"$3,203,044",24,DreamWorks Distribution,False,False
38,39,28 Days Later...,"$4,152",-28.8%,-41.9%,28,$148,"$45,044,254",108,Fox Searchlight Pictures,False,False
39,40,The Order,"$3,921",-26.7%,-73.8%,21,$186,"$7,640,812",38,Twentieth Century Fox,False,False
40,37,Bend It Like Beckham,"$3,862",-42.9%,-51.8%,26,$148,"$32,532,185",215,Fox Searchlight Pictures,False,False
41,41,And Now Ladies & Gentlemen,"$1,748",-17%,-11.2%,12,$145,"$713,065",73,Paramount Classics,False,False
42,42,Northfork,"$1,242",-24.1%,-14.6%,13,$95,"$1,388,743",94,Paramount Classics,False,False
43,43,Man on the Train,$299,+17.3%,-83.7%,10,$29,"$2,521,697",157,Paramount Classics,False,True
