TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Scary Movie 3,"$4,416,000",+114.1%,-76%,3505,"$1,259","$61,939,246",8,Dimension Films,False,True
2,2,The Texas Chainsaw Massacre,"$3,708,000",+224.4%,-25.7%,2970,"$1,248","$58,936,713",15,New Line Cinema,False,True
3,3,Radio,"$1,994,436",+149.1%,-54.2%,3074,$648,"$18,600,805",8,Revolution Studios,False,False
4,4,Runaway Jury,"$1,597,851",+151.1%,-39.3%,2736,$584,"$28,388,089",15,Twentieth Century Fox,False,False
5,5,Mystic River,"$1,378,447",+136.7%,-39.7%,1551,$888,"$28,692,659",24,Warner Bros.,False,False
6,6,Kill Bill: Vol. 1,"$949,000",+90.6%,-53.4%,2429,$390,"$57,221,322",22,Miramax,False,True
7,7,School of Rock,"$733,886",+114.9%,-62.9%,2786,$263,"$65,455,598",29,Paramount Pictures,False,False
8,8,Intolerable Cruelty,"$564,740",+105.5%,-50.7%,1661,$340,"$29,962,265",22,Universal Pictures,False,False
9,20,In the Cut,"$551,624","+4,911.6%","+1,778.2%",825,$668,"$727,965",10,Screen Gems,False,False
10,9,Good Boy,"$415,298",+83.7%,-65.2%,2565,$161,"$33,411,185",22,Metro-Goldwyn-Mayer (MGM),False,False
11,10,Under the Tuscan Sun,"$386,300",+81.9%,-43.3%,1142,$338,"$38,520,257",36,Walt Disney Studios Motion Pictures,False,False
12,12,Alien2003 Director's Cut,"$362,896",+210.8%,-,347,"$1,045","$626,791",3,Twentieth Century Fox,False,False
13,-,The Human Stain,"$261,000",-,-,160,"$1,631","$261,000",1,Miramax,True,True
14,-,Lost in Translation,"$252,000",-,-41.4%,522,$482,"$23,863,000",50,Focus Features,False,True
15,11,Beyond Borders,"$250,955",+55.1%,-63%,1798,$139,"$3,052,245",8,Paramount Pictures,False,False
16,13,Out of Time,"$244,306",+118.3%,-48.7%,1096,$222,"$38,476,616",29,Metro-Goldwyn-Mayer (MGM),False,False
17,-,Secondhand Lions,"$170,000",-,-39.1%,794,$214,"$40,440,927",43,New Line Cinema,False,True
18,-,Underworld,"$165,151",-,+178.5%,1351,$122,"$51,235,439",43,Screen Gems,False,False
19,14,The Rundown,"$112,125",+66.1%,-63.9%,575,$195,"$46,583,035",36,Universal Pictures,False,False
20,-,Pirates of the Caribbean: The Curse of the Black Pearl,"$95,000",-,-26.9%,331,$287,"$301,485,093",115,Walt Disney Studios Motion Pictures,False,True
21,17,The Fighting Temptations,"$49,477",+157.3%,-46%,267,$185,"$29,458,456",43,Paramount Pictures,False,False
22,19,Pieces of April,"$44,946",+182.6%,-12.2%,57,$788,"$363,918",15,United Artists,False,False
23,18,Seabiscuit,"$34,080",+101%,-31.8%,213,$160,"$119,456,510",99,Universal Pictures,False,False
24,25,Matchstick Men,"$33,120",+529.3%,+60.3%,250,$132,"$36,455,469",50,Warner Bros.,False,False
25,-,Shattered Glass,"$16,702",-,-,8,"$2,087","$16,702",1,Lionsgate,True,False
26,16,Brother Bear,"$16,691",-22.6%,-79.5%,2,"$8,345","$398,317",8,Walt Disney Studios Motion Pictures,False,False
27,-,S.W.A.T.,"$16,141",-,-53.7%,169,$95,"$116,567,672",85,Sony Pictures Releasing,False,False
28,21,Elephant,"$7,692",-25.3%,-75%,6,"$1,282","$144,345",8,Fine Line Features,False,False
29,23,Lara Croft Tomb Raider: The Cradle of Life,"$6,483",+9%,-66.2%,77,$84,"$65,598,171",99,Paramount Pictures,False,False
30,27,The Singing Detective,"$5,769",+160.5%,-29.9%,21,$274,"$44,962",8,Paramount Classics,False,False
31,24,Whale Rider,"$3,285",-39.1%,-69.2%,61,$53,"$20,684,927",148,Newmarket Films,False,False
32,26,Thirteen,"$3,007",-30.2%,-69.1%,39,$77,"$4,519,753",73,Fox Searchlight Pictures,False,False
33,29,The League of Extraordinary Gentlemen,"$2,201",+42.5%,-44%,16,$137,"$66,449,056",113,Twentieth Century Fox,False,False
34,28,The Italian Job,"$1,703",-15%,-78.3%,18,$94,"$106,120,054",155,Paramount Pictures,False,False
35,30,Dickie Roberts: Former Child Star,"$1,093",-8.5%,-84.6%,24,$45,"$22,560,417",57,Paramount Pictures,False,False
36,32,Northfork,$846,+13.3%,-14.3%,10,$84,"$1,407,104",113,Paramount Classics,False,False
37,33,And Now Ladies & Gentlemen,$696,+241.2%,+23.4%,4,$174,"$729,053",92,Paramount Classics,False,False
38,31,Man on the Train,$306,-64.7%,-55.7%,6,$51,"$2,534,944",176,Paramount Classics,False,False
